frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2051,7.1500001065433025,native_common,5.6074141661326085,5.6074141549811145,1.1151493950478653e-08,5.115181881709531,1,1,tracking,True,5.115181881709529,5.115569317578084,-0.4922322844230793,-0.49223228442307754,1.9682076924410377,1.7306690972584022,51.80958980078467,57.36947341874953,77.30147034941236,51.782679545516395,19.564126041072704,0.75,0.009524530731141567,0.0,-0.5507335916052224,False,1,0.0,3.1795243521370864e-10,3.1795243521370864e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2052,7.200000107288361,native_common,5.09926160176595,5.099261577568998,2.4196951997623728e-08,5.0618347437633195,1,1,tracking,True,5.0618347437633195,5.061969446101446,-0.03742685800263068,-0.03742685800263068,-1.069189470299099,-0.3427007156268723,-60.81329447119714,-41.39317922667303,73.56500165617723,-60.747942349587845,-10.163051135891902,0.03644290566444397,0.022357402369379997,0.0,0.2566574289402749,False,1,0.0,-5.067660562019238e-10,5.067660562019238e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2053,7.250000108033419,native_common,2.8628839254379272,2.8628839896527296,-6.421480236440402e-08,5.056155231987015,1,1,tracking,True,5.056155231987014,5.056383476836118,2.1932713065490868,2.1932713065490876,-0.1149779452688974,0.4666538900745683,19.09850475542197,16.141832661877583,25.0075625855885,19.08423021622684,-44.72755286006799,0.0,-0.03160880133509636,1.0,-1.0793240580063455,False,1,0.0,1.2308400548777243e-09,1.2308400548777243e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2054,7.300000108778477,native_common,4.420007785161337,4.420007845002142,-5.984080519993995e-08,4.772054473283487,1,1,tracking,True,4.772054473283486,4.772141559935931,0.3520466881221491,0.35204668812215,-5.682995296573362,-1.3897302149718074,-111.36913697404715,-37.12986622358643,117.40340735909655,-111.36034536669084,31.142476730409125,0.05984283611178398,-0.0020988835021853447,0.0,0.5901983478635796,False,1,0.0,-4.560972259592955e-11,1.2417634351336027e-09,True,True,,True,True,True,True,True,True,0.009842835366725922,0.0,0.0
2055,7.350000109523535,native_common,5.325280348459879,5.325280377953833,-2.9493953945802787e-08,4.547460161486278,1,1,tracking,True,4.547460161486278,4.547499728530715,-0.7778201869736012,-0.7778201869736012,-4.489169920495488,0.5433725218872413,23.98253500541291,38.21383039892164,45.171474532533246,23.876507165769798,18.105450996178597,0.75,-0.008835799060761929,0.0,-0.1347383091637744,False,1,0.0,2.1792953552868255e-10,2.1792953552868255e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2056,7.400000110268593,native_common,7.148158709208172,7.148158498707964,2.105002074870299e-07,4.528499304616411,1,1,tracking,True,4.528499304616411,4.52857473301233,-2.6196594045917605,-2.6196594045917605,-0.3788530177321439,-0.06381639359904001,82.19858774175651,-12.211975227261025,83.10169391133721,82.206336830297,36.45756667170578,0.75,-0.0004951166338287294,0.0,0.16681364605294696,False,1,0.0,-1.4186185646331007e-11,1.4186185646331007e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2057,7.450000111013651,native_common,4.750733296076457,4.7507332763653185,1.971113849918993e-08,4.519069424092321,1,1,tracking,True,4.51906942409232,4.5190840901601605,-0.23166387198413663,-0.23166387198413574,-0.18858987345064684,0.3334848301975398,3.805243551072231,7.946438506090326,8.81214911299651,3.8052628289271064,-47.948507548145855,0.75,0.001346854493021965,0.0,0.036839421988063725,False,1,0.0,5.471163019160619e-12,5.471163019160619e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2058,7.500000111758709,native_common,6.370320002237955,6.370320016394149,-1.4156193550718399e-08,4.581263179407605,1,1,tracking,True,4.581263179407605,4.581270178707772,-1.78905682283035,-1.78905682283035,1.243862174285077,0.1636833061515827,28.648581429484892,-3.396313991279926,28.849366412667962,28.649040527810506,32.39173364055552,0.75,-0.0010425335494801402,0.0,-0.04778776013794899,False,1,0.0,-3.5158305954074986e-11,3.5158305954074986e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2059,7.550000112503767,native_common,5.032490770022075,5.03249079403466,-2.4012585697619215e-08,4.7045617873957895,1,1,tracking,True,4.7045617873957895,4.704566693678047,-0.3279289826262852,-0.3279289826262852,2.4658917813516217,-0.03399020248203583,24.440397688403046,-3.954005987865323,24.75822122934378,24.440591777137694,-26.756584245613436,0.75,0.003874237881973386,0.0,0.09833542716375847,False,1,0.0,-4.189369684493016e-11,4.189369684493016e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2060,7.600000113248825,native_common,4.290706396102905,4.2907063318480665,6.425483878302884e-08,4.861602809269599,1,1,tracking,True,4.861602809269599,4.86160834782895,0.570896413166694,0.570896413166694,3.1407541694466468,0.20549060762434845,13.49696661832576,4.7986782591472945,14.333958232343461,13.49724756077584,-14.83568725731442,0.0,0.022618506103754044,1.0,0.374885358849386,False,1,0.0,-6.748008228585345e-10,6.748008228585345e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2061,7.650000113993883,native_common,5.284765084584555,5.284765066430221,1.815433403606903e-08,4.983143207301671,1,1,tracking,True,4.983143207301671,4.983343361197327,-0.3016218772828836,-0.3016218772828836,2.4307100370692245,0.8795785912558236,-14.20622924870467,13.56596642905135,19.644440886243633,-14.200882435938807,19.881173473380418,0.75,-0.01739472523331642,0.0,-0.8002646148165373,False,1,0.0,-2.531651346893149e-10,2.531651346893149e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2062,7.700000114738941,native_common,5.2484454313913975,5.24844545991794,-2.8526542905638053e-08,5.043309709839265,1,1,tracking,True,5.0433097098392645,5.043355952301623,-0.205135721552133,-0.2051357215521321,1.203565512936412,-1.3387565100971062,-24.53918170443134,-44.37661414009994,50.74016048723443,-24.54289011693869,-0.7263930530390422,0.75,-0.024329345673322678,0.0,-0.1386924067334472,False,1,0.0,-7.76661297774428e-10,7.76661297774428e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2063,7.750000115483999,native_common,4.7704330285390215,4.77043295722304,7.13159815646236e-08,5.011274345464367,1,1,tracking,True,5.011274345464367,5.011465790214977,0.24084131692534516,0.24084131692534516,-0.6412893425982792,-0.6156710525946274,-36.9432473578389,14.421353356862811,39.71127637781484,-36.89709656088424,-9.560247914588725,0.0,0.008736807852983475,0.0,0.6613230606716415,False,1,0.0,3.1085975980837954e-10,3.1085975980837954e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2064,7.800000116229057,native_common,8.025031407674154,8.025031306318512,1.0135564210145276e-07,5.104028279807538,1,1,tracking,True,5.104028279807537,5.104032449812046,-2.9210031278666175,-2.9210031278666166,1.8546524072233486,0.8793433743327009,49.91262962811836,29.906998000910658,58.18783022728882,49.918834252583956,65.09196661275676,0.75,0.007545486092567444,0.0,-0.023826434853279073,False,1,0.0,1.454773506520679e-10,1.454773506520679e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2065,7.850000116974115,native_common,6.874199390411378,6.874199310688344,7.972303350811671e-08,5.044542894229091,1,1,tracking,True,5.04454289422909,5.044556158421147,-1.829656496182288,-1.8296564961822872,-1.1897420543655948,0.1870533745797391,-60.89703192585915,-13.82648568531904,62.44724067429373,-60.88788832447863,-23.016640002280866,0.75,-0.02941231243312359,0.0,-0.7391559594995385,False,1,0.0,-5.202939606929746e-10,5.202939606929746e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2066,7.900000117719173,native_common,3.560809771219889,3.560809743762602,2.7457287110621564e-08,5.0706569582101455,1,1,tracking,True,5.0706569582101455,5.070866881476271,1.5098471869902563,1.5098471869902563,0.5222871903932087,-1.1359282711992467,34.241221216771045,-26.45462742796124,43.27747659025395,34.2405843849516,-66.26779139636272,0.0,0.05477944388985634,1.0,1.6838351013685002,False,1,0.0,-3.960892863696941e-10,3.960892863696941e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2067,7.9500001184642315,native_common,3.7726095120112104,3.7726093965430874,1.154681230630672e-07,4.953202002750238,1,1,tracking,True,4.953202002750237,4.953543247178209,1.1805924907390262,1.180592490739028,-2.3480326971602534,2.1898650892953198,-57.38161097127287,66.52692178789827,87.85621122554801,-57.40639689564727,4.235994752705184,0.0,-0.07079878449440002,1.0,-2.5115645302598995,False,1,0.0,-2.8311116367918387e-09,2.8311116367918387e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2068,8.00000011920929,native_common,6.738076051076254,6.7380762237065355,-1.7263028162517458e-07,4.692801463323582,1,1,tracking,True,4.692801463323582,4.693000262516316,-2.0452745877526715,-2.0452745877526715,-5.201067096723186,-2.515021760705669,-56.84411883774667,-93.86428783442766,109.7380386945296,-57.06068714098816,59.309329897522986,0.75,-0.037563782185316086,0.0,0.6647000362768763,False,1,0.0,-9.289198160677969e-10,9.289198160677969e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2069,8.050000119954348,native_common,2.354045291741689,2.3540453486619675,-5.6920278268535185e-08,4.363888436142317,1,1,tracking,True,4.363888436142316,4.364212755263503,2.009843144400627,2.009843144400628,-6.582114796578451,-1.0257587646535697,-28.075883746189774,30.70963633512426,41.63563208501067,-27.62095358552102,-87.68061388014833,0.0,0.032481636852025986,1.0,1.40090835987168,False,1,0.0,-1.7515736430717688e-09,1.7515736430717688e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2070,8.100000120699406,native_common,2.531394600868225,2.5313945507368985,5.013132664544173e-08,3.996730113855419,1,1,tracking,True,3.996730113855418,3.9968195036730356,1.4653355129871928,1.465335512987194,-7.348041621680521,0.8505615512913587,-15.470399982416726,38.478957021090444,41.47248912943928,-15.318536273777415,3.546986129676506,0.0,-0.026795849204063416,1.0,-1.1855497034557207,False,1,0.0,-6.238877990616398e-10,6.238877990616398e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2071,8.150000121444464,native_common,1.3653331100940704,1.3653331549022616,-4.480819115748602e-08,3.547029239410312,1,1,tracking,True,3.5470292394103105,3.5471774710674873,2.18169612931624,2.1816961293162414,-8.988371821768945,-1.4457433323767157,-32.69433411625011,-44.921319633385835,55.56027718210438,-32.806603512912005,-23.321229467969694,0.0,0.05406034737825394,1.0,1.6171239075493231,False,1,0.0,-3.623119720908008e-10,3.623119720908008e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2072,8.200000122189522,native_common,4.957881132761638,4.9578812192358725,-8.647423488383765e-08,3.0316647755737076,1,1,tracking,True,3.031664775573706,3.0322078488307525,-1.9262163571879318,-1.92621635718793,-10.307559657379317,1.140556225473537,-26.533876049786393,52.63233024984802,58.9490022842979,-26.383756319058822,71.85095938268861,0.75,0.031171297654509544,0.0,-0.45778098765341957,False,1,0.0,-4.61856830558105e-10,4.61856830558105e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2073,8.25000012293458,native_common,3.3349711894989014,3.334971215642557,-2.6143655684762734e-08,2.513352624570079,1,1,tracking,True,2.513352624570078,2.5139672768298134,-0.8216185649288232,-0.8216185649288223,-10.359806541284035,-0.32284156558545524,-0.9509761287428675,-28.353806994878227,28.371382881155537,-1.0449376625235864,-32.45819838158988,0.75,-0.016157833859324455,0.0,-0.9465826161714999,False,1,0.0,-6.425754719985299e-10,6.425754719985299e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2074,8.300000123679638,native_common,3.139984766642253,3.139984836330679,-6.968842614085702e-08,2.123509335305471,1,1,tracking,True,2.1235093353054704,2.1236889725481385,-1.0164754313367825,-1.016475431336782,-7.789452397642356,-1.0774844767367047,51.362557179720085,-13.902110537503065,53.21344968071206,51.40708210680836,-3.899728399022488,0.75,0.0569857656955719,0.0,1.462871969299436,False,1,0.0,9.759389824059994e-10,9.759389824059994e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2075,8.350000124424696,native_common,3.7145768006642657,3.7145766830853457,1.1757891993369185e-07,2.274263659929678,1,1,tracking,True,2.274263659929677,2.2753968790048544,-1.4403131407345886,-1.4403131407345877,3.015048199920002,1.1108032224197812,216.07646072627588,43.86949261658386,220.50329898803847,216.0900087312551,11.491840509198488,0.75,-0.000339961756253615,0.0,-1.1465145319521124,False,1,0.0,1.6117055606779118e-12,1.6117055606779118e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2076,8.400000125169754,native_common,4.02276611328125,4.022766080092501,3.31887486382243e-08,2.447910567273484,1,1,tracking,True,2.4479105672734827,2.448085285552472,-1.5748555460077673,-1.574855546007766,3.4712704849124694,-1.0058934416032292,9.111032515924638,-42.301757152979015,43.271833864509716,9.124445563884512,6.163786160492116,0.75,0.01586451753973961,0.0,0.3240895810905534,False,1,0.0,-7.89686534913292e-10,7.89686534913292e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2077,8.450000125914812,native_common,4.192152976989746,4.192152835141073,1.4184867325184314e-07,2.6266104202358265,1,1,tracking,True,2.626610420235825,2.6268063698415998,-1.565542556753921,-1.5655425567539196,3.572748119172675,0.22338174787488183,2.0401239138180594,24.627769854715392,24.712143431549123,2.029552654961423,3.3877372236887036,0.75,0.00028304968145675957,0.0,-0.3116293525220178,False,1,0.0,3.0475977644273122e-12,3.0475977644273122e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2078,8.50000012665987,native_common,3.4691225687662763,3.46912264937303,-8.060675371623915e-08,2.8276201036426243,1,1,tracking,True,2.827620103642623,2.827669010629557,-0.6415024651236534,-0.641502465123652,4.019184886336549,-0.34049716927584717,8.926198726498935,-11.256367625959351,14.366045957945934,8.928735210228957,-14.460607948989544,0.75,-0.028488075360655785,0.0,-0.5754224922677875,False,1,0.0,-4.560589683677563e-10,4.560589683677563e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2079,8.550000127404928,native_common,2.9850998719533286,2.985099950599474,-7.864614559593974e-08,3.032572416812956,1,1,tracking,True,3.032572416812955,3.0327971256803328,0.047472544859626264,0.0474725448596276,4.098663291291147,-0.9081147174191503,1.581934543165629,-11.434953031767586,11.545353406801397,1.5895680754055457,-9.680453792008953,0.0,0.03757697716355324,0.0,1.3213010307952608,False,1,0.0,-1.0593049076801364e-09,1.0593049076801364e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2080,8.600000128149986,native_common,2.1747304995854697,2.174730477308914,2.227655571118703e-08,3.224411638926709,1,1,tracking,True,3.2244116389267083,3.224700514655724,1.0496811393412386,1.049681139341239,3.8371436342574348,1.625606332780404,-5.215790756835329,50.73968790132064,51.00874564835711,-5.230393062735313,-16.20738720584829,0.0,0.06486141681671143,1.0,0.5456887849317672,False,1,0.0,2.867669907091752e-09,2.867669907091752e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2081,8.650000128895044,native_common,2.1745676596959433,2.1745676947921755,-3.5096232142706185e-08,3.2740262219097027,1,1,tracking,True,3.2740262219097014,3.2754220750323992,1.099458562213758,1.0994585622137594,0.98981996402151,1.2592089186112183,-57.05098397370644,-7.081041240625138,57.49049045269801,-56.94647255614993,-0.0032567977419972758,0.0,-0.03694210201501846,1.0,-2.0360703462947853,False,1,0.0,1.1149475509508733e-09,1.1149475509508733e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2082,8.700000129640102,native_common,2.818270683288574,2.8182707968438545,-1.1355528029000084e-07,3.195926678166046,1,1,tracking,True,3.1959266781660447,3.1959833509912414,0.3776559948774705,0.3776559948774718,-1.5632111755769176,-2.2459155928655226,-51.07693709696829,-70.08986074785129,86.72633591417731,-51.06062203110599,12.87406028001417,0.0,0.008334160782396793,1.0,0.9055252424549275,False,1,0.0,6.6257138664482795e-12,6.6257138664482795e-12,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2083,8.75000013038516,native_common,3.9281604290008545,3.9281604636858973,-3.4685042837878655e-08,3.022520415592448,1,1,tracking,True,3.022520415592447,3.022537999191735,-0.9056400134084073,-0.9056400134084064,-3.468184384467039,0.5760091303301689,-38.10422700859986,56.441695501162194,68.10259601168738,-38.09946361007618,22.19779458347269,0.75,0.009477692656219006,0.0,0.022870637135645192,False,1,0.0,2.6526323498865523e-10,2.6526323498865523e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2084,8.800000131130219,native_common,3.1534557342529297,3.1534557248714385,9.381491139492937e-09,2.8588002346353867,1,1,tracking,True,2.858800234635386,2.8588393107547767,-0.2946554996175439,-0.294655499617543,-3.2744609649618837,0.11350937291654435,3.870029019321935,-9.278814804516614,10.060818348909423,3.8744683323690303,-15.494093664078509,0.75,0.03835460543632507,0.0,0.5775382469961309,False,1,0.0,2.1576845171678016e-10,2.1576845171678016e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2085,8.850000131875277,native_common,2.093048175175985,2.0930481397270984,3.544888649287259e-08,2.7663040039764897,1,1,tracking,True,2.7663040039764892,2.7667327622858995,0.6732558288005044,0.6732558288005048,-1.8502350743017661,0.7597646388149686,28.4810923513954,12.829849466179049,31.23898116135107,28.484517388749964,-21.20815086551282,0.0,0.0043755085207521915,1.0,-0.6795819281848978,False,1,0.0,1.6778571847869683e-10,1.6778571847869683e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2086,8.900000132620335,native_common,1.8378912210464478,1.8378912358481057,-1.4801657899354836e-08,2.7158067623176168,1,1,tracking,True,2.7158067623176154,2.715862634043405,0.8779155412711677,0.877915541271169,-1.0107028386841748,-0.5899953439900232,16.777741301340285,-27.026257230753647,31.81270801866499,16.79064446215173,-5.103139006548045,0.0,0.00627162167802453,1.0,0.03792226258036103,False,1,0.0,1.6208766620562365e-10,1.6208766620562365e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2087,8.950000133365393,native_common,1.4193350871404011,1.4193350791065857,8.033815390717791e-09,2.592595100654115,1,1,tracking,True,2.5925951006541137,2.5926327569388365,1.1732600135137126,1.173260013513714,-2.4643197973321347,-0.060062392581895344,-29.06775285824281,10.590758684854105,30.937087431763253,-29.072338739747593,-8.371122553381486,0.0,-0.0077861701138317585,1.0,-0.2811558316475774,False,1,0.0,-1.5584200596663322e-10,1.5584200596663322e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2088,9.00000013411045,native_common,0.6928207079569498,0.6928207045047282,3.45222161968195e-09,2.4280542246143133,1,1,tracking,True,2.4280542246143124,2.4280662673043225,1.7352335166573627,1.7352335166573636,-3.2907188863726557,-0.3411410059632162,-16.52810392399946,-5.616514780799934,17.459450587562134,-16.527981534524304,-14.530287367150871,0.0,0.00814338680356741,1.0,0.31859113360060554,False,1,0.0,3.2609517169879254e-10,3.2609517169879254e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2089,9.050000134855509,native_common,1.364324967066447,1.3643249649087295,2.157717560180572e-09,2.2144552400856767,1,1,tracking,True,2.214455240085676,2.2144814592692437,0.8501302730192288,0.8501302730192297,-4.2718630346518,0.23377611018279787,-19.622440698519572,11.491495119356234,22.741204411781254,-19.622882673179152,13.430084982066083,0.0,0.02318021096289158,1.0,0.3007364787051606,False,1,0.0,8.106434794263873e-10,8.106434794263873e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
2090,9.100000135600567,native_common,1.8179831504821777,1.81798319090473,-4.042255219438573e-08,1.2240508747773209,1,1,tracking,True,1.2240508747773204,1.2241006141681314,-0.5939322757048573,-0.5939322757048568,-19.807655206115964,0.04797051170800254,-310.7208693195144,-3.7961541649675197,310.74984007178546,-310.71583879925646,9.073163533113942,0.75,0.03918158635497093,0.0,0.32002750307280564,False,1,0.0,1.7510942487697356e-09,1.7510942487697356e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2091,9.150000136345625,native_common,1.0495921969413757,1.0495922030495726,-6.108196837217861e-09,0.024945250812407584,1,1,tracking,True,0.02494525081240757,0.024969969456445997,-1.0246469461289682,-1.0246469461289682,-23.98096299269829,-0.16792188063915262,-83.48395194327725,-4.4289861617802835,83.61235246003652,-83.46615448790394,-15.367818841817694,0.75,0.08070801198482513,0.0,0.830528500221245,False,1,0.0,-6.038426703103283e-11,6.038426703103283e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2092,9.200000137090683,native_common,0.6196011255184809,0.6196011337684655,-8.249984584374204e-09,0.0036111200151805927,1,1,tracking,True,0.0036111200151805914,0.0036218641932027886,-0.6159900055033003,-0.6159900055033003,-0.42667131744784875,0.02008232860301606,471.0702178027539,3.760547517249758,471.13568677253676,471.085826485283,-8.599821300310573,0.75,0.013935498893260956,0.0,-1.3354502419315242,False,1,0.0,-4.139121892454689e-10,4.139121892454689e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2093,9.250000137835741,native_common,1.0340242286523182,1.0340242233648,5.287518201058106e-09,0.3191240998763182,1,1,tracking,True,0.31912409987631807,0.3191762703872198,-0.7149001287760002,-0.7149001287760001,6.31025343521089,0.07342863617602119,134.73852542876347,1.0677663294255761,134.7534062457634,134.73849304541477,8.28846193916904,0.75,0.004757715854793787,0.0,-0.18355565803415091,False,1,0.0,7.656594108729209e-11,7.656594108729209e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2094,9.300000138580799,native_common,2.2910463412602744,2.291046382222641,-4.096236638773121e-08,0.5692658096823664,1,1,tracking,True,0.5692658096823662,0.56929816159503,-1.7217805315779082,-1.721780531577908,5.002620423750939,-0.04086173438406384,-26.156658317815847,-2.3004126089593497,26.262016724951298,-26.152659839494024,25.140441877537345,0.75,0.018254393711686134,0.0,0.2699335531155236,False,1,0.0,-6.935470878155492e-10,6.935470878155492e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2095,9.350000139325857,native_common,1.251134842634201,1.2511347999725022,4.266169884026283e-08,0.7326927779380021,1,1,tracking,True,0.7326927779380018,0.732777058976094,-0.5184420646961992,-0.5184420646961989,3.2682508445516096,0.15588999562118858,-34.68942060260395,3.942876541458432,34.91298094123582,-34.68739106710417,-20.798229662603696,0.75,0.04058187082409859,0.0,0.44654953559414245,False,1,0.0,6.793560367035489e-10,6.793560367035489e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2096,9.400000140070915,native_common,2.3912266095479326,2.39122666913363,-5.958569726516316e-08,0.8435670843685897,1,1,tracking,True,0.8435670843685894,0.8438439832697856,-1.5476595251793432,-1.547659525179343,2.217159072129437,0.24288155249294882,-21.024690551853922,1.7673083312927818,21.10486104657783,-21.021835135193694,22.801834998500812,0.75,-0.010381092317402363,0.0,-1.0192592476418727,False,1,0.0,2.6414647899541954e-10,2.6414647899541954e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2097,9.450000140815973,native_common,2.9437123139699297,2.94371232002981,-6.059880153230779e-09,1.0032075858037612,1,1,tracking,True,1.003207585803761,1.0032148205448526,-1.9405047281661687,-1.9405047281661685,3.192711456406926,-0.4612241358029211,19.511478480065733,-14.086260847306749,24.066255950263592,19.511047394812515,11.049713923786372,0.75,-0.01755981147289276,0.0,-0.14357438097038297,False,1,0.0,-8.205022668239526e-10,8.205022668239526e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2098,9.500000141561031,native_common,1.8228553930918374,1.8228554301548503,-3.706301288097791e-08,1.11037107300159,1,1,tracking,True,1.1103710730015894,1.1104147987939448,-0.712484320090248,-0.7124843200902473,2.143178351290858,-0.1629322299758128,-20.99346632904962,5.9483625621523,21.82012190131939,-20.990661789536126,-22.41713808352046,0.75,0.09397927671670914,0.0,2.2307817305507998,False,1,0.0,7.855337769147042e-10,7.855337769147042e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2099,9.55000014230609,native_common,2.7159258524576826,2.7159259057481377,-5.329045515978237e-08,1.2603381226133836,1,1,tracking,True,1.2603381226133832,1.2613971316342665,-1.4555877298442994,-1.455587729844299,2.999539251212169,1.2516915447738477,17.130814577056668,28.33939522417151,33.11479783475375,17.127217743210785,17.86140892116117,0.75,-0.03992327302694321,0.0,-2.6780509549669778,False,1,0.0,-7.585387873376703e-11,7.585387873376703e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2100,9.600000143051147,native_common,2.6704570055007935,2.670457032489401,-2.6988607348954474e-08,1.404617540408264,1,1,tracking,True,1.4046175404082637,1.4046734318620024,-1.2658394650925298,-1.2658394650925295,2.884876772609411,-1.2658739786275635,-2.3107741442944074,-50.309001383138856,50.363058812082265,-2.293249537883077,-0.9093769255870104,0.75,0.05311296507716179,0.0,1.8607247343551407,False,1,0.0,1.4837856637806013e-10,1.4837856637806013e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
2101,9.650000143796206,native_common,3.594377279281616,3.5943774379450044,-1.5866338820558212e-07,1.50472709734855,1,1,tracking,True,1.5047270973485494,1.505137320399424,-2.0896501819330666,-2.089650181933066,2.002344245773585,0.9667508636047778,-17.637555921795244,44.68254140673657,48.03768810201125,-17.650650273701334,18.47840520026676,0.75,0.03424942493438721,0.0,-0.3772707972337187,False,1,0.0,1.0386731197353782e-09,1.0386731197353782e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2102,9.700000144541264,native_common,3.2662378946940107,3.266237851025839,4.366817174528137e-08,1.6092682632030537,1,1,tracking,True,1.6092682632030528,1.6096138338756658,-1.6569696314909579,-1.656969631490957,2.089919125915184,0.0031175575286880378,1.7252779124646516,-19.21831802039713,19.29758518757252,1.7514975767326362,-6.562787593958954,0.75,0.003231167094781995,0.0,-0.6203651475479431,False,1,0.0,1.900807462817955e-11,1.900807462817955e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2103,9.750000145286322,native_common,4.124980131785075,4.124980213855683,-8.207060808729238e-08,1.738105664331365,1,1,tracking,True,1.7381056643313646,1.7381440706458897,-2.3868744674537106,-2.38687446745371,2.5765778825495227,-0.4383446386555123,9.733268202919728,-8.816674451954713,13.133375279061923,9.73317498765116,17.174844485896163,0.75,0.023666827008128166,0.0,0.4087131921766223,False,1,0.0,2.8462510126558982e-11,2.8462510126558982e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2104,9.80000014603138,native_common,3.627952178319295,3.6279521914670734,-1.3147778421540579e-08,1.8857695683470685,1,1,tracking,True,1.8857695683470679,1.8859470009761083,-1.742182609972227,-1.7421826099722264,2.953147398816218,0.31863598588820946,7.538870351777229,15.183087945794421,16.952037572116993,7.531390213107443,-9.940558921189734,0.75,0.045808978378772736,0.0,0.44284302081401616,False,1,0.0,-1.3868347303880313e-09,1.3868347303880313e-09,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
