examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
cls_late P5 s0 [lebowski],HighwayCutIn,3.4175002574920654,207,8,24,0.1980676328502415,0.0380952380952381,0.3857936507936503,0.1980676328502415,0.0,1112,0.0530575539568345,,,,
cls_late P5 s0 [lebowski],Light,3.4175002574920654,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0153846153846153,,,,
cls_late P5 s0 [lebowski],OppositeVehicleRunningRedLight,3.4175002574920654,0,0,0,,,,,,58,0.2241379310344827,,,,
cls_late P5 s0 [lebowski],ParkingCrossingPedestrian,3.4175002574920654,76,5,15,0.0131578947368421,0.0,0.0535714285714285,0.0131578947368421,0.0,234,0.0,,,,
cls_late P5 s0 [lebowski],ParkingCutIn,3.4175002574920654,217,8,24,0.0368663594470046,0.0138248847926267,0.064516129032258,0.0368663594470046,0.0,600,0.0033333333333333,,,,
cls_late P5 s0 [lebowski],PedestrianCrossing,3.4175002574920654,27,2,6,0.074074074074074,0.0,0.0833333333333333,0.1111111111111111,0.037037037037037,809,0.0210135970333745,,,,
cls_late P5 s0 [lebowski],StaticCutIn,3.4175002574920654,252,10,30,0.2896825396825397,0.1523230350378787,0.4303943117419627,0.2896825396825397,0.0,779,0.0102695763799743,,,,
cls_late P5 s0 [lebowski],VehicleTurningRoutePedestrian,3.4175002574920654,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0056625141562853,,,,
cls_late NAV s0 [lebowski],pooled,0.4126520156860351,1081,49,147,0.0656799259944495,0.0444423906346272,0.0860898972366862,0.1202590194264569,0.0545790934320074,4045,0.034610630407911,0.0554156171284634,0.0522857554025855,3176.0,0.0948514386208072
cls_late NAV s0 [lebowski],DynamicObjectCrossing,0.4126520156860351,293,13,39,0.030716723549488,0.0092571355759429,0.0557491289198606,0.0341296928327645,0.0034129692832764,316,0.0348101265822784,,,,
cls_late NAV s0 [lebowski],HighwayCutIn,0.4126520156860351,207,8,24,0.1159420289855072,0.0637254901960784,0.1690821256038647,0.2608695652173913,0.144927536231884,1112,0.0764388489208633,,,,
cls_late NAV s0 [lebowski],Light,0.4126520156860351,9,3,9,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,195,0.0,,,,
cls_late NAV s0 [lebowski],OppositeVehicleRunningRedLight,0.4126520156860351,0,0,0,,,,,,58,0.1034482758620689,,,,
cls_late NAV s0 [lebowski],ParkingCrossingPedestrian,0.4126520156860351,76,5,15,0.0526315789473684,0.0,0.1011235955056179,0.0789473684210526,0.0263157894736842,234,0.0384615384615384,,,,
cls_late NAV s0 [lebowski],ParkingCutIn,0.4126520156860351,217,8,24,0.0599078341013824,0.0138888888888888,0.110091743119266,0.1059907834101382,0.0460829493087557,600,0.0233333333333333,,,,
cls_late NAV s0 [lebowski],PedestrianCrossing,0.4126520156860351,27,2,6,0.0,0.0,0.0,0.037037037037037,0.037037037037037,809,0.003708281829419,,,,
cls_late NAV s0 [lebowski],StaticCutIn,0.4126520156860351,252,10,30,0.0714285714285714,0.0288065843621399,0.1133672248803827,0.1309523809523809,0.0595238095238095,779,0.0231065468549422,,,,
cls_late NAV s0 [lebowski],VehicleTurningRoutePedestrian,0.4126520156860351,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0018875047187617,,,,
cls_late P5 s1 [lebowski],pooled,2.5379762053489685,1081,49,147,0.1498612395929695,0.0838122622620046,0.222342555297727,0.154486586493987,0.0046253469010175,4045,0.0200247218788627,0.0500629722921914,0.0498600884241159,3176.0,0.110364976006236
cls_late P5 s1 [lebowski],DynamicObjectCrossing,2.5379762053489685,293,13,39,0.0034129692832764,0.0,0.0105263157894736,0.0034129692832764,0.0,316,0.0063291139240506,,,,
cls_late P5 s1 [lebowski],HighwayCutIn,2.5379762053489685,207,8,24,0.2801932367149758,0.0772946859903381,0.5238095238095238,0.2995169082125604,0.0193236714975845,1112,0.0521582733812949,,,,
cls_late P5 s1 [lebowski],Light,2.5379762053489685,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
cls_late P5 s1 [lebowski],OppositeVehicleRunningRedLight,2.5379762053489685,0,0,0,,,,,,58,0.1034482758620689,,,,
cls_late P5 s1 [lebowski],ParkingCrossingPedestrian,2.5379762053489685,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
cls_late P5 s1 [lebowski],ParkingCutIn,2.5379762053489685,217,8,24,0.1013824884792626,0.032258064516129,0.199074074074074,0.1013824884792626,0.0,600,0.005,,,,
cls_late P5 s1 [lebowski],PedestrianCrossing,2.5379762053489685,27,2,6,0.074074074074074,0.0,0.0833333333333333,0.074074074074074,0.0,809,0.0210135970333745,,,,
cls_late P5 s1 [lebowski],StaticCutIn,2.5379762053489685,252,10,30,0.3134920634920635,0.1659902339314104,0.4534412955465587,0.3174603174603174,0.0039682539682539,779,0.0012836970474967,,,,
cls_late P5 s1 [lebowski],VehicleTurningRoutePedestrian,2.5379762053489685,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0033975084937712,,,,
cls_late NAV s1 [lebowski],pooled,0.4212450981140136,1081,49,147,0.0684551341350601,0.0421418337541157,0.0976058931860036,0.0999074930619796,0.0314523589269195,4045,0.030407911001236,0.0506926952141057,0.0493955819921809,3176.0,0.0822030956708709
cls_late NAV s1 [lebowski],DynamicObjectCrossing,0.4212450981140136,293,13,39,0.0443686006825938,0.0191543513957307,0.0721019293539734,0.0716723549488054,0.0273037542662116,316,0.0379746835443038,,,,
cls_late NAV s1 [lebowski],HighwayCutIn,0.4212450981140136,207,8,24,0.0531400966183574,0.0093896713615023,0.1159420289855072,0.0628019323671497,0.0096618357487922,1112,0.0440647482014388,,,,
cls_late NAV s1 [lebowski],Light,0.4212450981140136,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
cls_late NAV s1 [lebowski],OppositeVehicleRunningRedLight,0.4212450981140136,0,0,0,,,,,,58,0.0344827586206896,,,,
cls_late NAV s1 [lebowski],ParkingCrossingPedestrian,0.4212450981140136,76,5,15,0.0131578947368421,0.0,0.0535714285714285,0.0131578947368421,0.0,234,0.0769230769230769,,,,
cls_late NAV s1 [lebowski],ParkingCutIn,0.4212450981140136,217,8,24,0.0414746543778801,0.0092592592592592,0.0821917808219178,0.0921658986175115,0.0506912442396313,600,0.0216666666666666,,,,
cls_late NAV s1 [lebowski],PedestrianCrossing,0.4212450981140136,27,2,6,0.2962962962962963,0.0,0.3333333333333333,0.2962962962962963,0.0,809,0.0111248454882571,,,,
cls_late NAV s1 [lebowski],StaticCutIn,0.4212450981140136,252,10,30,0.1269841269841269,0.054043698871285,0.2023995535714284,0.1785714285714285,0.0515873015873015,779,0.0282413350449293,,,,
cls_late NAV s1 [lebowski],VehicleTurningRoutePedestrian,0.4212450981140136,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0015100037750094,,,,
cls_late P5 s2 [lebowski],pooled,0.6308279037475586,1081,49,147,0.0749306197964847,0.0321958832876631,0.1266984258492129,0.0758556891766882,0.0009250693802035,4045,0.0131025957972805,0.0500629722921914,0.0505104773782969,3176.0,0.0549160446475613
cls_late P5 s2 [lebowski],DynamicObjectCrossing,0.6308279037475586,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0,,,,
cls_late P5 s2 [lebowski],HighwayCutIn,0.6308279037475586,207,8,24,0.1352657004830917,0.0,0.2985074626865671,0.1352657004830917,0.0,1112,0.0323741007194244,,,,
cls_late P5 s2 [lebowski],Light,0.6308279037475586,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0051282051282051,,,,
cls_late P5 s2 [lebowski],OppositeVehicleRunningRedLight,0.6308279037475586,0,0,0,,,,,,58,0.1551724137931034,,,,
cls_late P5 s2 [lebowski],ParkingCrossingPedestrian,0.6308279037475586,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
cls_late P5 s2 [lebowski],ParkingCutIn,0.6308279037475586,217,8,24,0.0414746543778801,0.0046296296296296,0.1050228310502283,0.0414746543778801,0.0,600,0.0066666666666666,,,,
cls_late P5 s2 [lebowski],PedestrianCrossing,0.6308279037475586,27,2,6,0.037037037037037,0.0,0.0416666666666666,0.074074074074074,0.037037037037037,809,0.0123609394313967,,,,
cls_late P5 s2 [lebowski],StaticCutIn,0.6308279037475586,252,10,30,0.1706349206349206,0.0689015355603448,0.3025399504063919,0.1706349206349206,0.0,779,0.0025673940949935,,,,
cls_late P5 s2 [lebowski],VehicleTurningRoutePedestrian,0.6308279037475586,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0067950169875424,,,,
cls_late NAV s2 [lebowski],pooled,0.4557867050170898,1081,49,147,0.0693802035152636,0.0505601513662475,0.0898174681598594,0.0888066604995374,0.0194264569842738,4045,0.0390605686032138,0.0500629722921914,0.0489362722759216,3176.0,0.0936810765752366
cls_late NAV s2 [lebowski],DynamicObjectCrossing,0.4557867050170898,293,13,39,0.0204778156996587,0.0034716235632183,0.040133779264214,0.0273037542662116,0.0068259385665529,316,0.0316455696202531,,,,
cls_late NAV s2 [lebowski],HighwayCutIn,0.4557867050170898,207,8,24,0.0869565217391304,0.038647342995169,0.1400966183574879,0.1256038647342995,0.038647342995169,1112,0.0827338129496402,,,,
cls_late NAV s2 [lebowski],Light,0.4557867050170898,9,3,9,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,0.0,195,0.0,,,,
cls_late NAV s2 [lebowski],OppositeVehicleRunningRedLight,0.4557867050170898,0,0,0,,,,,,58,0.0689655172413793,,,,
cls_late NAV s2 [lebowski],ParkingCrossingPedestrian,0.4557867050170898,76,5,15,0.0263157894736842,0.0,0.1071428571428571,0.0526315789473684,0.0263157894736842,234,0.0598290598290598,,,,
cls_late NAV s2 [lebowski],ParkingCutIn,0.4557867050170898,217,8,24,0.1013824884792626,0.055293197480235,0.1481481481481481,0.1244239631336405,0.0230414746543778,600,0.0233333333333333,,,,
cls_late NAV s2 [lebowski],PedestrianCrossing,0.4557867050170898,27,2,6,0.1111111111111111,0.0,0.125,0.1111111111111111,0.0,809,0.0135970333745364,,,,
cls_late NAV s2 [lebowski],StaticCutIn,0.4557867050170898,252,10,30,0.0873015873015873,0.0571428571428571,0.1193460725001229,0.1031746031746031,0.0158730158730158,779,0.0218228498074454,,,,
cls_late NAV s2 [lebowski],VehicleTurningRoutePedestrian,0.4557867050170898,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0030200075500188,,,,
