frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference,case,time_from_first_s,phase,angle_prediction_deg,angle_target_deg,angle_final_deg,target_rule,target_rule_final_diff,arbitration_attenuation_deg,model_stop_intent,command_drive,low_speed,nearest_actor_center_m,nearest_actor_id,nearest_actor_type
3975,51.30000076442957,native_common,1.7694427967071533,1.769442808637122,-1.1929968790624912e-08,0.013358190123837654,1,1,tracking,True,0.013358190123837651,0.03509469217562706,-1.7560846065833158,-1.7560846065833156,-0.03165987888494432,0.14435505025359235,-0.7378093107766026,4.458860297401983,4.525322115995512,-0.7386898252558449,2.795205074620171,0.75,-0.16062630712985992,0.0,-1.4444024645626177,False,1,0.0,5.318030460443879e-10,5.318030460443879e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.25000076368451,contact_and_after,-49.540423233902004,-10.607006247751999,-10.607006247751999,True,0.0,38.93341698615,False,True,True,,,
3976,51.35000076517463,native_common,1.9860213200251262,1.9860213210322053,-1.007079086789986e-09,0.031351899564280805,1,1,tracking,True,0.031351899564280805,0.036431404142656616,-1.9546694204608455,-1.9546694204608455,0.3604193762842919,0.27820516336064816,7.839159895271042,2.6764759420533824,8.286359393585295,7.841584986536002,4.331570401814029,0.75,-0.08575461804866791,0.0,1.4974337593103384,False,1,0.0,-3.1016431506492026e-09,3.1016431506492026e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.30000076442957,contact_and_after,-26.547055845917633,-5.74855608733853,-5.74855608733853,True,0.0,20.798499758579105,False,True,True,,,
3977,51.400000765919685,native_common,2.2416781981786094,2.2416782563045916,-5.8125982249634944e-08,0.015696128613834105,1,1,tracking,True,0.01569612861383411,0.042544249337113677,-2.2259820695647754,-2.2259820695647754,-0.312801425581425,-0.4192062723771569,-13.469120130380094,-13.942123282142104,19.385577012366486,-13.464415836678906,5.113137486877977,0.75,-0.21937501430511475,0.0,-2.672407885306956,False,1,0.0,5.793210078319788e-09,5.793210078319788e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.35000076517463,contact_and_after,-36.63499936321635,-15.665253101766682,-15.665253101766682,True,0.0,20.969746261449668,False,True,True,,,
3978,51.45000076666474,native_common,2.746849497159322,2.7468495938314432,-9.667212141906134e-08,0.011375847831916627,1,1,tracking,True,0.011375847831916626,0.03859438839495163,-2.735473649327405,-2.735473649327405,-0.08579039948713618,0.053509930801289,4.546739703665247,9.449457548033612,10.48669157906997,4.5402204542312194,10.103425829061472,0.75,-0.0847301259636879,0.0,2.6928977267012337,False,1,0.0,1.873561195075979e-09,1.873561195075979e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.400000765919685,contact_and_after,-20.349185098697156,-6.898035943516656,-6.898035943516656,True,0.0,13.451149155180502,False,True,True,4.7030881174517,11757,vehicle.mercedes.coupe_2020
3979,51.5000007674098,native_common,2.489771882692973,2.4897717972988733,8.539409979135826e-08,0.008324369305133977,1,1,tracking,True,0.008324369305133975,0.029866601146002963,-2.481447513387839,-2.481447513387839,-0.060603727055989105,0.16402951321158749,0.5031152594500646,2.209401398020253,2.267565529337145,0.5037334411167284,-5.141552212711876,0.75,-0.0892297700047493,0.0,-0.08999287948022962,False,1,0.0,2.503295626343771e-09,2.503295626343771e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.45000076666474,contact_and_after,-18.671157883786762,-4.7685946961709496,-4.7685946961709496,True,0.0,13.902563187615813,False,True,True,,,
3980,51.55000076815486,native_common,2.206809639930725,2.2068096175522283,2.237849683339732e-08,-0.026972261278480927,1,1,reverse_motion,True,-0.026972261278480923,0.030701595467289226,-2.233781901209206,-2.233781901209206,-0.7057498159649903,0.2807241369081045,-12.903969039819318,2.3335149541760196,13.116372242574872,-12.902921585911509,-5.659244770915642,0.0,-0.1680188924074173,1.0,-1.5757824245723722,False,1,0.0,-6.3372191660970856e-09,6.3372191660970856e-09,True,True,,True,True,True,True,True,True,-0.5,0.0,1.0,1773:native_common,51.5000007674098,contact_and_after,-34.09647759591107,-10.847401585779767,-10.847401585779767,True,0.0,23.2490760101313,False,False,True,,,
3981,51.60000076889992,native_common,1.6990085045496623,1.6990085059620874,-1.4124250657943094e-09,-0.0005213900604147855,1,1,tracking,True,-0.0005213900604147854,0.0029525673716191596,-1.6995298946100772,-1.6995298946100772,0.5290334243893859,0.24580089784673656,24.695416881840398,-0.6990475514026885,24.70532165679771,24.695664439093445,-10.156022556284725,0.75,-0.08452080935239792,0.0,1.6699616362160201,False,1,0.0,-2.6229564215052292e-09,2.6229564215052292e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.55000076815486,contact_and_after,-29.21026954671067,-5.547693884226794,-5.547693884226794,True,0.0,23.662575662483874,False,True,True,,,
3982,51.650000769644976,native_common,2.238557656606038,2.2385576834192906,-2.681325250719624e-08,0.01205365644629,1,1,tracking,True,0.012053656446289996,0.025142929714006952,-2.226504000159748,-2.226504000159748,0.2515124762293273,-0.3934899515549772,-5.551057303951377,-12.784326435375492,13.950167428248353,-5.550418880493486,10.79098288032934,0.75,-0.10109143704175949,0.0,-0.3314125488487996,False,1,0.0,-2.282051159152587e-09,2.282051159152587e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.60000076889992,contact_and_after,-23.119509826054333,-5.402176703959673,-5.402176703959673,True,0.0,17.717333122094658,False,True,True,4.702592440961037,11757,vehicle.mercedes.coupe_2020
3983,51.700000770390034,native_common,3.466209252675374,3.4662092170346726,3.5640701501193917e-08,0.008603894430597756,1,1,tracking,True,0.008603894430597754,0.024184979340281045,-3.457605358244776,-3.457605358244776,-0.06871857566267468,-0.009952220617048178,-6.3997394437635595,7.673920351190292,10.000103160212342,-6.404620942403751,24.55303155551804,0.75,-0.16903704404830933,0.0,-1.358912119881628,False,1,0.0,6.9378139899711755e-09,6.9378139899711755e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.650000769644976,contact_and_after,-30.125952027599258,-11.027923485543205,-11.027923485543205,True,0.0,19.098028542056053,False,True,True,,,
3984,51.75000077113509,native_common,2.1807735164960222,2.180773571646848,-5.5150825684080473e-08,0.019731076416177055,1,1,tracking,True,0.01973107641617705,0.032733442133199155,-2.161042440079845,-2.161042440079845,0.22283787166616947,-0.07121531437532462,5.831275125131907,-1.2261443631543205,5.983034668183421,5.8311288596862925,-25.70871434049734,0.75,-0.11496387422084808,0.0,1.0814633804341647,False,1,0.0,-2.245814353929454e-09,2.245814353929454e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.700000770390034,contact_and_after,-34.425269242177144,-8.008713495019938,-8.008713495019938,True,0.0,26.416555747157208,False,True,True,,,
3985,51.80000077188015,native_common,2.900207916895549,2.9002079422894993,-2.5393950497942797e-08,0.009234116087380742,1,1,tracking,True,0.009234116087380742,0.022327482539118138,-2.890973800808168,-2.890973800808168,-0.2096517822839,0.11619961384208613,-8.649020097666979,3.7507989214331694,9.434867143031775,-8.649792950109429,14.388687793582374,0.75,-0.09065268188714981,0.0,0.48622383942866565,False,1,0.0,1.1633866231486323e-09,1.1633866231486323e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.75000077113509,contact_and_after,-16.159533401432995,-4.99359478780951,-4.99359478780951,True,0.0,11.165938613623487,False,True,True,,,
3986,51.85000077262521,native_common,2.6897545258204145,2.6897545094126496,1.6407764924508683e-08,-0.0004663435349637891,1,1,tracking,True,-0.0004663435349637885,0.012107103643869216,-2.6902208693553784,-2.6902208693553784,-0.19360295277951403,0.1655684343243118,0.3186476087774537,0.9831795725625788,1.0348185187838468,0.32097658530479545,-4.209067758782688,0.75,-0.11863037943840027,0.0,-0.5595539426870056,False,1,0.0,6.931636931106766e-10,6.931636931106766e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.80000077188015,contact_and_after,-29.53221734342839,-6.510258783578351,-6.510258783578351,True,0.0,23.02195855985004,False,True,True,4.701477523031328,11757,vehicle.mercedes.coupe_2020
3987,51.900000773370266,native_common,2.232112805048625,2.23211281993912,-1.4890495059205477e-08,0.01333709239917591,1,1,tracking,True,0.013337092399175906,0.04068425753291455,-2.218775712649449,-2.218775712649449,0.2762319138316699,-0.5279131711409719,9.394443712331515,-13.872276407475217,16.756884753955994,9.396697192201978,-9.152834279047932,0.75,-0.06474637240171432,0.0,1.0776801246750336,False,1,0.0,-2.077396019095623e-09,2.077396019095623e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.85000077262521,contact_and_after,-17.11116999811253,-2.505090495796234,-2.505090495796234,True,0.0,14.606079502316296,False,True,True,,,
3988,51.950000774115324,native_common,2.987387339274089,2.9873873440593424,-4.78525352676229e-09,0.014830776092782,1,1,tracking,True,0.014830776092781998,0.04046763899794773,-2.972556563181307,-2.972556563181307,0.03054486658640302,0.015875207752852918,-4.904501832802128,10.880622940833348,11.936118458428524,-4.913740871684893,15.10549045941993,0.75,-0.17872759699821472,0.0,-2.2796244579609564,False,1,0.0,2.5851439600099724e-09,2.5851439600099724e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.900000773370266,contact_and_after,-28.625987844351098,-11.064471827791943,-11.064471827791943,True,0.0,17.561516016559153,False,True,True,,,
3989,52.00000077486038,native_common,2.3576583862304688,2.3576584075244753,-2.1294006558036926e-08,0.012827390993849778,1,1,tracking,True,0.012827390993849776,0.03641527397425474,-2.344830995236619,-2.344830995236619,-0.03969065725267152,0.07159771188567161,-1.4048675508554,1.1147523815976996,1.7948991937018082,-1.404710455849674,-12.594578873198552,0.75,-0.1763867884874344,0.0,0.0468161695179914,False,1,0.0,4.2374794506638835e-09,4.2374794506638835e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,51.950000774115324,contact_and_after,-34.80644843937721,-13.172213564144517,-13.172213564144517,True,0.0,21.634234875232696,False,True,True,,,
3990,52.05000077560544,native_common,3.3522167205810547,3.352216714014425,6.5666299065014755e-09,0.011178175315904506,1,1,tracking,True,0.011178175315904508,0.036761715189523474,-3.34103854526515,-3.34103854526515,-0.03260253104517643,-0.018556702392114075,0.14095860727428214,-1.8035333037812877,1.8102140478058981,0.14176252203747564,19.89116639061024,0.75,-0.12108655273914337,0.0,1.106004698485066,False,1,0.0,1.8377712684980452e-09,1.8377712684980452e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.00000077486038,contact_and_after,-25.36468179869673,-9.035311417840365,-9.035311417840365,True,0.0,16.329370380856364,False,True,True,4.700885397978723,11757,vehicle.mercedes.coupe_2020
3991,52.1000007763505,native_common,2.271024147669474,2.2710240881307677,5.953870640951209e-08,0.006481609822136644,1,1,tracking,True,0.006481609822136644,0.02045700576195248,-2.2645425378473374,-2.2645425378473374,-0.09350975278502699,0.31289037612672477,-1.2179243214408104,6.628558252020613,6.739520207758897,-1.2181444166452449,-21.62385113601112,0.75,-0.06590158492326736,0.0,1.1036993398711183,False,1,0.0,2.331540682742883e-09,2.331540682742883e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.05000077560544,contact_and_after,-28.50350889215443,-3.2515618701869275,-3.2515618701869275,True,0.0,25.251947021967503,False,True,True,,,
3992,52.150000777095556,native_common,1.8960583607355754,1.8960583668407966,-6.1052212174672604e-09,0.015563350505542037,1,1,tracking,True,0.015563350505542028,0.042716992957996906,-1.8804950102300335,-1.8804950102300333,0.18200141816540125,-0.4080194519885089,5.504290356236031,-14.419983308899287,15.439552996029787,5.510223336899838,-7.499315626929463,0.75,-0.09221693873405457,0.0,-0.5263070683731575,False,1,0.0,-2.9138896434632855e-09,2.9138896434632855e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.1000007763505,contact_and_after,-29.08363783949863,-3.77779379479056,-3.77779379479056,True,0.0,25.305844044708067,False,True,True,,,
3993,52.200000777840614,native_common,2.3027390241622925,2.3027390052895362,1.88727562466795e-08,0.013349532321763042,1,1,tracking,True,0.013349532321763042,0.03442022894817801,-2.2893894918405295,-2.2893894918405295,-0.04372351230574888,0.16133053130617006,-4.508803252912622,11.389509682131782,12.253459935546424,-4.514498542151732,8.13361314733406,0.75,-0.101487897336483,0.0,-0.18541916928560778,False,1,0.0,2.8683791175598827e-09,2.8683791175598827e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.150000777095556,contact_and_after,-25.572961587247093,-4.8274845871948,-4.8274845871948,True,0.0,20.745477000052297,False,True,True,,,
3994,52.25000077858567,native_common,2.575920820236206,2.57592090366014,-8.342393398308445e-08,0.012261902134042112,1,1,tracking,True,0.012261902134042109,0.033172020726475265,-2.563658918102164,-2.563658918102164,-0.021329521838754445,0.018231280274237895,0.4457277426453499,-2.862566151091112,2.897458577086588,0.4478798026659595,5.463635840063753,0.75,-0.1226886585354805,0.0,-0.42401521766163086,False,1,0.0,-5.572869110626044e-10,5.572869110626044e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.200000777840614,contact_and_after,-21.73313851889265,-6.812453673216395,-6.812453673216395,True,0.0,14.92068484567625,False,True,True,4.7002596967659676,11757,vehicle.mercedes.coupe_2020
3995,52.30000077933073,native_common,3.28939692179362,3.289396909949509,1.1844111025283155e-08,0.009588836154461615,1,1,tracking,True,0.009588836154461615,0.028818092943796492,-3.2798080856391585,-3.2798080856391585,-0.05287536114909408,0.07313318311386542,-0.6312632605414185,1.097637158304276,1.2682366631707358,-0.6309167768054001,14.269521818515836,0.75,-0.10282132029533386,0.0,0.39734675888200466,False,1,0.0,-3.5245363710911803e-09,3.5245363710911803e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.25000077858567,contact_and_after,-17.59952852376844,-5.693026649386326,-5.693026649386326,True,0.0,11.906501874382116,False,True,True,,,
3996,52.35000078007579,native_common,3.117750684420268,3.117750602298664,8.21216041835271e-08,0.014991404772056387,1,1,tracking,True,0.014991404772056384,0.03834643978953325,-3.1027592796482115,-3.1027592796482115,0.10838844069363884,-0.1621755921570629,3.224372739069415,-4.70684007896029,5.706641139848735,3.225275988794301,-3.432924696312477,0.75,-0.12700779736042023,0.0,-0.48372953409359554,False,1,0.0,4.733146957702772e-09,4.733146957702772e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.30000077933073,contact_and_after,-24.897428557576156,-7.33977159789806,-7.33977159789806,True,0.0,17.5576569596781,False,True,True,,,
3997,52.40000078082085,native_common,2.191003183523814,2.1910032227407474,-3.921693325636966e-08,0.012957045547498918,1,1,tracking,True,0.012957045547498913,0.039401460763922605,-2.1780461379763154,-2.1780461379763154,-0.040297752942483445,-0.03822099501929485,-2.9719278184881555,2.4802812861518446,3.8922971437997,-2.973723828410508,-18.534949741736803,0.75,-0.09780605882406235,0.0,0.5840347620243614,False,1,0.0,-5.504171562975557e-10,5.504171562975557e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.35000078007579,contact_and_after,-33.84556376656148,-5.408385345915214,-5.408385345915214,True,0.0,28.43717842064627,False,True,True,,,
3998,52.450000781565905,native_common,3.1051864624023438,3.1051864227918577,3.96104860023172e-08,0.013740208792989619,1,1,tracking,True,0.013740208792989619,0.031572237497566255,-3.0914462536093543,-3.0914462536093543,0.016202233810740305,0.17591064187152966,1.1305514436037765,4.2820540707277255,4.437461805798316,1.129999718226167,18.283665305122746,0.75,-0.15128926932811737,0.0,-1.0696641941418619,False,1,0.0,-1.0165910890869156e-09,1.0165910890869156e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.40000078082085,contact_and_after,-33.87938686333138,-9.36464264905087,-9.36464264905087,True,0.0,24.514744214280515,False,True,True,4.013550281887199,11805,vehicle.chevrolet.impala
3999,52.50000078231096,native_common,2.587631861368815,2.587631840139685,2.122913000945914e-08,0.01118188983566247,1,1,tracking,True,0.011181889835662468,0.03489252001458848,-2.5764499715331524,-2.5764499715331524,-0.05066519732305869,-0.09227951378508065,-1.3404472616052256,-5.36351088582576,5.528840910077573,-1.3373486027479329,-10.351091866427288,0.75,-0.02177605964243412,0.0,2.5902641551157215,False,1,0.0,-2.515602032238107e-10,2.515602032238107e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.450000781565905,contact_and_after,-12.636105186001046,0.5619581396738018,0.5619581396738018,True,0.0,12.074147046327244,False,True,True,,,
4000,52.55000078305602,native_common,2.8318906625111895,2.831890586333367,7.617782227242742e-08,0.005402268676279001,1,1,tracking,True,0.005402268676279,0.010872292949283206,-2.8264883938349104,-2.8264883938349104,-0.11521383730755456,0.4724292696648908,-1.2899155362676324,11.293589004707089,11.369270710539912,-1.2909727804529239,4.885175950052696,0.75,-0.1471327394247055,0.0,-2.5071335582862266,False,1,0.0,-4.076931653385074e-09,4.076931653385074e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.50000078231096,contact_and_after,-28.014276102284757,-7.276790423561372,-7.276790423561372,True,0.0,20.737485678723385,False,True,True,,,
4001,52.60000078380108,native_common,2.61181902885437,2.6118190556850776,-2.6830707433589396e-08,0.004409569130855203,1,1,tracking,True,0.004409569130855202,0.0210584541883104,-2.607409459723515,-2.607409459723515,-0.019719726551424947,-0.22297015988116767,1.9031706329420082,-13.90963985470312,14.044863676136025,1.9098821866631301,-4.40143260754993,0.75,-0.1102968156337738,0.0,0.7367184648406734,False,1,0.0,8.879948998341547e-10,8.879948998341547e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.55000078305602,contact_and_after,-31.860560529594032,-6.352283338265125,-6.352283338265125,True,0.0,25.508277191328908,False,True,True,,,
4002,52.65000078454614,native_common,2.736478010813395,2.7364780402957396,-2.9482344565678886e-08,0.0121574468459102,1,1,tracking,True,0.012157446845910197,0.03615815881121908,-2.724320563967485,-2.724320563967485,0.15528108674979957,-0.26910210603378204,3.5035151315177226,-0.9229301311494872,3.6242520256393123,3.5000162138701847,2.4931796020292274,0.75,-0.07985837012529373,0.0,0.6087689010982379,False,1,0.0,-1.3566471279702341e-09,1.3566471279702341e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.60000078380108,contact_and_after,-18.886547899263114,-3.535731890605308,-3.535731890605308,True,0.0,15.350816008657805,False,True,True,2.793839970502476,11805,vehicle.chevrolet.impala
4003,52.700000785291195,native_common,3.8229332764943447,3.8229331433870453,1.3310729940485544e-07,0.008259703902834982,1,1,tracking,True,0.008259703902834979,0.025969223114787207,-3.8146735725915097,-3.8146735725915097,-0.07763570240080604,0.18867279211479007,-4.655812941702073,9.156946359103424,10.275453045546719,-4.6583357135975,21.7291049898301,0.75,-0.16576732695102692,0.0,-1.7181791109117999,False,1,0.0,5.757705479059183e-09,5.757705479059183e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.65000078454614,contact_and_after,-41.24108769417619,-10.062107416146722,-10.062107416146722,True,0.0,31.17898027802946,False,True,True,,,
4004,52.75000078603625,native_common,2.8854137659072876,2.8854137464695575,1.943773009216443e-08,0.015116267766451214,1,1,tracking,True,0.015116267766451207,0.04518452197903248,-2.8702974981408365,-2.8702974981408365,0.1376126089493708,-0.35869548064595985,4.301274716925883,-10.948907842126086,11.774377655516547,4.304966162854543,-18.75038993233856,0.75,-0.0681607574224472,0.0,1.9521313614825702,False,1,0.0,-1.145248923473119e-09,1.145248923473119e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.700000785291195,contact_and_after,-18.689592564356627,-3.643321030411349,-3.643321030411349,True,0.0,15.046271533945276,False,True,True,,,
4005,52.80000078678131,native_common,2.2211994330088296,2.2211994616165596,-2.860772996271521e-08,0.014262883273937469,1,1,tracking,True,0.014262883273937465,0.042640839207560594,-2.206936549734892,-2.206936549734892,-0.016159019130087084,0.0482659798813451,-3.0677616793276816,8.142173966842085,8.709203420918165,-3.075432515761642,-13.284286460017865,0.75,-0.06704384833574295,0.0,0.02233818140122024,False,1,0.0,-3.011439222988521e-09,3.011439222988521e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.75000078603625,contact_and_after,-19.206412488283984,-1.830739088851705,-1.830739088851705,True,0.0,17.37567339943228,False,True,True,,,
4006,52.85000078752637,native_common,3.6361058553059893,3.6361059384037837,-8.309779442328136e-08,0.010805182519262716,1,1,tracking,True,0.010805182519262714,0.03427407766177355,-3.6253006727867265,-3.6253006727867265,-0.06842799535811345,0.15331515801578605,-1.0462499086641064,2.100693051131876,2.3496092036335128,-1.0453795089831588,28.298128024268227,0.75,-0.13393914699554443,0.0,-1.3379059532596773,False,1,0.0,6.4844237479544375e-09,6.4844237479544375e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.80000078678131,contact_and_after,-37.53226765410258,-7.132270450913072,-7.132270450913072,True,0.0,30.399997203189514,False,True,True,2.8554835927410505,11805,vehicle.chevrolet.impala
4007,52.90000078827143,native_common,3.678057829538981,3.6780578652787903,-3.5739809334245365e-08,0.01182592936173173,1,1,tracking,True,0.011825929361731723,0.03491515828897965,-3.6662319001772494,-3.6662319001772494,0.02091474773858143,-0.006316111563133136,1.7844974953052444,-3.1936619619706352,3.6608296600205947,1.7868548353076856,0.8390394721571712,0.75,-0.01780257187783718,0.0,2.322731467742749,False,1,0.0,7.731285021905787e-10,7.731285021905787e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.85000078752637,contact_and_after,-8.307848459909817,1.1956357701109048,1.1956357701109048,True,0.0,7.112212689798913,False,True,True,,,
4008,52.950000789016485,native_common,3.573221206665039,3.5732210523641244,1.5430091471202445e-07,0.008302389444614786,1,1,tracking,True,0.008302389444614785,0.03208488095754734,-3.5649188172204243,-3.5649188172204243,-0.06995135383561533,0.03753636585471569,-1.8172226002484553,0.8773822977409421,2.0188999630064903,-1.8173220044037273,-2.09673242623509,0.75,-0.10044930875301361,0.0,-1.652934712872882,False,1,0.0,1.424392798154983e-09,1.424392798154983e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.90000078827143,contact_and_after,-15.20364159690054,-3.570722949723283,-3.570722949723283,True,0.0,11.632918647177258,False,True,True,,,
4009,53.00000078976154,native_common,2.959882577260335,2.9598825950958894,-1.783555436674078e-08,0.016093314047100467,1,1,tracking,True,0.016093314047100463,0.04310877857523416,-2.9437892632132345,-2.9437892632132345,0.15636167897695324,-0.18017894109944496,4.525598076476049,-4.3555255045665255,6.28562104001295,4.526260588804833,-12.266772405304929,0.75,-0.04637829214334488,0.0,1.0814203160789562,False,1,0.0,4.932530980883421e-10,4.932530980883421e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,52.950000789016485,contact_and_after,-2.1563205462078727,-0.3831351357808625,-0.3831351357808625,True,0.0,1.7731854104270102,False,True,True,,,
4010,53.0500007905066,native_common,2.1657252311706543,2.1657252139966,1.7174054178781262e-08,0.0008054208732772719,1,1,tracking,True,0.0008054208732772717,0.0183684045653164,-2.164919810297377,-2.164919810297377,-0.30519491748780936,0.4331591735016205,-9.228593233875557,12.268972170532725,15.352771424924555,-9.231131791740669,-15.883146685116285,0.75,-0.17391924560070038,0.0,-2.5508190311369443,False,1,0.0,6.105719013715927e-09,6.105719013715927e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.00000078976154,contact_and_after,-19.459949110274856,-10.396950610017427,-10.396950610017427,True,0.0,9.06299850025743,False,True,True,3.8731398315210734,11805,vehicle.chevrolet.impala
4011,53.10000079125166,native_common,2.7241162856419883,2.7241162548971154,3.074487286980343e-08,0.01598736549441663,1,1,tracking,True,0.015987365494416626,0.04470055728315213,-2.708128920147572,-2.708128920147572,0.3039279218231062,-0.46790545300886544,12.175617126167193,-18.02611133161556,21.75334069707955,12.182456604685562,11.16782092301318,0.75,-0.057535361498594284,0.0,2.327677647357022,False,1,0.0,-3.8737495156038193e-10,3.8737495156038193e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.0500007905066,contact_and_after,-13.403811618521308,-3.2691905884347303,-3.2691905884347303,True,0.0,10.13462103008658,False,True,True,,,
4012,53.15000079199672,native_common,2.5912981828053794,2.5912981018014176,8.100396176047298e-08,0.014003514698104794,1,1,tracking,True,0.014003514698104794,0.03799371277302564,-2.5772946681072746,-2.5772946681072746,-0.038963614184968284,0.12884137248381042,-6.849830316989355,11.940133830243568,13.76564116752061,-6.8578306179718505,-2.656362017149299,0.75,-0.12618878483772278,0.0,-1.3730684463222556,False,1,0.0,7.347316921535452e-10,7.347316921535452e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.10000079125166,contact_and_after,-24.681034504291812,-7.180006643022291,-7.180006643022291,True,0.0,17.50102786126952,False,True,True,,,
4013,53.200000792741776,native_common,2.135153293609619,2.1351532971524168,-3.542797610833759e-09,0.012709833477125778,1,1,tracking,True,0.012709833477125777,0.04089380755686983,-2.1224434601324935,-2.1224434601324935,-0.025292846410859222,-0.07059049416028558,0.2712959561645601,-3.9892771812039345,3.9999971797094687,0.273415351407975,-9.122897647973437,0.75,-0.1608765721321106,0.0,-0.6937557355499903,False,1,0.0,-6.339258368237566e-09,6.339258368237566e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.15000079199672,contact_and_after,-32.43361340095811,-11.23491236834044,-11.23491236834044,True,0.0,21.198701032617667,False,True,True,,,
4014,53.250000793486834,native_common,2.9663586616516113,2.9663587276061207,-6.595450940949377e-08,0.005607544562910118,1,1,tracking,True,0.005607544562910117,0.020856382131574053,-2.960751117088701,-2.960751117088701,-0.1415438699750021,0.37550051702274284,-2.324108808005991,8.921480713061689,9.228629702683527,-2.3250204366373532,16.624107113121344,0.75,-0.16099439561367035,0.0,-0.002356469596080935,False,1,0.0,5.171925360203389e-09,5.171925360203389e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.200000792741776,contact_and_after,-36.05817622743043,-12.283223462532339,-12.283223462532339,True,0.0,23.77495276489809,False,True,True,4.694833770063805,11757,vehicle.mercedes.coupe_2020
4015,53.30000079423189,native_common,1.3912220398585002,1.3912220585208281,-1.8662327905261122e-08,0.012708139424356158,1,1,tracking,True,0.012708139424356155,0.03098670857840433,-1.378513900434144,-1.378513900434144,0.14232504435392831,-0.16331212087994668,5.671520199721419,-10.778449390929332,12.185102577504821,5.677378201979081,-31.502731966434936,0.75,-0.039408452808856964,0.0,2.4317188198608335,False,1,0.0,-1.0975891168163443e-09,1.0975891168163443e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,53.250000793486834,contact_and_after,-11.349816640747568,-2.3092621421027983,-2.3092621421027983,True,0.0,9.040554498644768,False,True,True,,,
