examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
N4 B s0 [lebowski],HighwayCutIn,1.6523422300815582,207,8,24,0.855072463768116,0.6,1.0,0.855072463768116,0.0,1112,0.1196043165467626,,,,
N4 B s0 [lebowski],Light,1.6523422300815582,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 B s0 [lebowski],OppositeVehicleRunningRedLight,1.6523422300815582,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 B s0 [lebowski],ParkingCrossingPedestrian,1.6523422300815582,76,5,15,0.2894736842105263,0.04918032786885246,0.5277777777777778,0.2894736842105263,0.0,234,0.01282051282051282,,,,
N4 B s0 [lebowski],ParkingCutIn,1.6523422300815582,217,8,24,0.543778801843318,0.3835616438356164,0.6712962962962963,0.543778801843318,0.0,600,0.035,,,,
N4 B s0 [lebowski],PedestrianCrossing,1.6523422300815582,27,2,6,0.6666666666666666,0.0,0.75,0.6666666666666666,0.0,809,0.04326328800988875,,,,
N4 B s0 [lebowski],StaticCutIn,1.6523422300815582,252,10,30,0.7222222222222222,0.5593869731800766,0.8805309127861023,0.7380952380952381,0.015873015873015872,779,0.023106546854942234,,,,
N4 B s0 [lebowski],VehicleTurningRoutePedestrian,1.6523422300815582,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
N4 B s1 [lebowski],pooled,1.5938222408294678,1081,49,147,0.6299722479185939,0.5485023974881409,0.7104018583356436,0.637372802960222,0.0074005550416281225,4045,0.06032138442521632,0.050062972292191435,0.05254359244957187,3176.0,0.5278570422724458
N4 B s1 [lebowski],DynamicObjectCrossing,1.5938222408294678,293,13,39,0.552901023890785,0.43686006825938567,0.6555291486089752,0.5665529010238908,0.013651877133105802,316,0.11075949367088607,,,,
N4 B s1 [lebowski],HighwayCutIn,1.5938222408294678,207,8,24,0.855072463768116,0.6,1.0,0.855072463768116,0.0,1112,0.11780575539568346,,,,
N4 B s1 [lebowski],Light,1.5938222408294678,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 B s1 [lebowski],OppositeVehicleRunningRedLight,1.5938222408294678,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 B s1 [lebowski],ParkingCrossingPedestrian,1.5938222408294678,76,5,15,0.27631578947368424,0.04918032786885246,0.5056179775280899,0.27631578947368424,0.0,234,0.02564102564102564,,,,
N4 B s1 [lebowski],ParkingCutIn,1.5938222408294678,217,8,24,0.543778801843318,0.3744292237442922,0.6759259259259259,0.543778801843318,0.0,600,0.04833333333333333,,,,
N4 B s1 [lebowski],PedestrianCrossing,1.5938222408294678,27,2,6,0.7407407407407407,0.6666666666666666,0.75,0.7407407407407407,0.0,809,0.027194066749072928,,,,
N4 B s1 [lebowski],StaticCutIn,1.5938222408294678,252,10,30,0.7261904761904762,0.5646980837789661,0.8833333333333333,0.7420634920634921,0.015873015873015872,779,0.026957637997432605,,,,
N4 B s1 [lebowski],VehicleTurningRoutePedestrian,1.5938222408294678,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
N4 B s2 [lebowski],pooled,1.5794770121574402,1081,49,147,0.6392229417206291,0.55747606913251,0.7185982903893479,0.6466234967622572,0.0074005550416281225,4045,0.059826946847960444,0.050062972292191435,0.05513955180326034,3176.0,0.5257926204148714
N4 B s2 [lebowski],DynamicObjectCrossing,1.5794770121574402,293,13,39,0.5631399317406144,0.4538904007916873,0.6523183279742765,0.5767918088737202,0.013651877133105802,316,0.11708860759493671,,,,
N4 B s2 [lebowski],HighwayCutIn,1.5794770121574402,207,8,24,0.855072463768116,0.6,1.0,0.855072463768116,0.0,1112,0.12859712230215828,,,,
N4 B s2 [lebowski],Light,1.5794770121574402,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 B s2 [lebowski],OppositeVehicleRunningRedLight,1.5794770121574402,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 B s2 [lebowski],ParkingCrossingPedestrian,1.5794770121574402,76,5,15,0.2894736842105263,0.04918032786885246,0.5393258426966292,0.2894736842105263,0.0,234,0.02564102564102564,,,,
N4 B s2 [lebowski],ParkingCutIn,1.5794770121574402,217,8,24,0.576036866359447,0.4018264840182648,0.7175925925925926,0.576036866359447,0.0,600,0.035,,,,
N4 B s2 [lebowski],PedestrianCrossing,1.5794770121574402,27,2,6,0.6666666666666666,0.0,0.75,0.6666666666666666,0.0,809,0.02595797280593325,,,,
N4 B s2 [lebowski],StaticCutIn,1.5794770121574402,252,10,30,0.7301587301587301,0.5791403186088225,0.8791754518072289,0.746031746031746,0.015873015873015872,779,0.01797175866495507,,,,
N4 B s2 [lebowski],VehicleTurningRoutePedestrian,1.5794770121574402,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
N4 C s0 [lebowski],pooled,1.5005676746368408,1081,49,147,0.6919518963922294,0.6217615287559596,0.7610946979688735,0.6947271045328399,0.0027752081406105457,4045,0.0815822002472188,0.050062972292191435,0.0488535245724702,3176.0,0.5643697662105451
N4 C s0 [lebowski],DynamicObjectCrossing,1.5005676746368408,293,13,39,0.6143344709897611,0.5369599736781873,0.6886844863731656,0.6143344709897611,0.0,316,0.0981012658227848,,,,
N4 C s0 [lebowski],HighwayCutIn,1.5005676746368408,207,8,24,0.9806763285024155,0.9523809523809523,1.0,0.9806763285024155,0.0,1112,0.17625899280575538,,,,
N4 C s0 [lebowski],Light,1.5005676746368408,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 C s0 [lebowski],OppositeVehicleRunningRedLight,1.5005676746368408,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 C s0 [lebowski],ParkingCrossingPedestrian,1.5005676746368408,76,5,15,0.3684210526315789,0.09836065573770492,0.6428571428571429,0.3684210526315789,0.0,234,0.02564102564102564,,,,
N4 C s0 [lebowski],ParkingCutIn,1.5005676746368408,217,8,24,0.631336405529954,0.5159817351598174,0.7314814814814815,0.631336405529954,0.0,600,0.03,,,,
N4 C s0 [lebowski],PedestrianCrossing,1.5005676746368408,27,2,6,0.6296296296296297,0.0,0.7083333333333334,0.6296296296296297,0.0,809,0.023485784919653894,,,,
N4 C s0 [lebowski],StaticCutIn,1.5005676746368408,252,10,30,0.7261904761904762,0.5458015267175572,0.8906265814777328,0.7380952380952381,0.011904761904761904,779,0.07702182284980745,,,,
N4 C s0 [lebowski],VehicleTurningRoutePedestrian,1.5005676746368408,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
N4 C s1 [lebowski],pooled,1.4340403079986572,1081,49,147,0.7113783533765032,0.644212523719165,0.7757041676725178,0.7150786308973173,0.0037002775208140612,4045,0.08355995055624227,0.050062972292191435,0.04984969499276458,3176.0,0.5813519242478689
N4 C s1 [lebowski],DynamicObjectCrossing,1.4340403079986572,293,13,39,0.6348122866894198,0.5520743534482759,0.7106923854447439,0.6348122866894198,0.0,316,0.10443037974683544,,,,
N4 C s1 [lebowski],HighwayCutIn,1.4340403079986572,207,8,24,0.9710144927536232,0.9238095238095239,1.0,0.9710144927536232,0.0,1112,0.16996402877697842,,,,
N4 C s1 [lebowski],Light,1.4340403079986572,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 C s1 [lebowski],OppositeVehicleRunningRedLight,1.4340403079986572,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 C s1 [lebowski],ParkingCrossingPedestrian,1.4340403079986572,76,5,15,0.42105263157894735,0.1375,0.7159090909090909,0.42105263157894735,0.0,234,0.05128205128205128,,,,
N4 C s1 [lebowski],ParkingCutIn,1.4340403079986572,217,8,24,0.6589861751152074,0.5388127853881278,0.7592592592592593,0.6589861751152074,0.0,600,0.035,,,,
N4 C s1 [lebowski],PedestrianCrossing,1.4340403079986572,27,2,6,0.6296296296296297,0.0,0.7083333333333334,0.6296296296296297,0.0,809,0.030902348578491966,,,,
N4 C s1 [lebowski],StaticCutIn,1.4340403079986572,252,10,30,0.753968253968254,0.5975918033293184,0.9032355227361056,0.7698412698412699,0.015873015873015872,779,0.07445442875481387,,,,
N4 C s1 [lebowski],VehicleTurningRoutePedestrian,1.4340403079986572,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
N4 C s2 [lebowski],pooled,1.4358445405960083,1081,49,147,0.7067530064754857,0.6358043019807145,0.7741980411537425,0.7113783533765032,0.004625346901017576,4045,0.08702101359703338,0.050062972292191435,0.050649589459461616,3176.0,0.5795281318141363
N4 C s2 [lebowski],DynamicObjectCrossing,1.4358445405960083,293,13,39,0.6348122866894198,0.5520743534482759,0.7106923854447439,0.6348122866894198,0.0,316,0.10759493670886076,,,,
N4 C s2 [lebowski],HighwayCutIn,1.4358445405960083,207,8,24,0.9806763285024155,0.9523809523809523,1.0,0.9806763285024155,0.0,1112,0.17985611510791366,,,,
N4 C s2 [lebowski],Light,1.4358445405960083,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
N4 C s2 [lebowski],OppositeVehicleRunningRedLight,1.4358445405960083,0,0,0,,,,,,58,0.017241379310344827,,,,
N4 C s2 [lebowski],ParkingCrossingPedestrian,1.4358445405960083,76,5,15,0.4342105263157895,0.1375,0.75,0.4342105263157895,0.0,234,0.04700854700854701,,,,
N4 C s2 [lebowski],ParkingCutIn,1.4358445405960083,217,8,24,0.631336405529954,0.4748858447488584,0.7592592592592593,0.6359447004608295,0.004608294930875576,600,0.03,,,,
N4 C s2 [lebowski],PedestrianCrossing,1.4358445405960083,27,2,6,0.6296296296296297,0.0,0.7083333333333334,0.6296296296296297,0.0,809,0.03584672435105068,,,,
N4 C s2 [lebowski],StaticCutIn,1.4358445405960083,252,10,30,0.746031746031746,0.5836575875486382,0.8972408961316659,0.7619047619047619,0.015873015873015872,779,0.07702182284980745,,,,
N4 C s2 [lebowski],VehicleTurningRoutePedestrian,1.4358445405960083,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
