frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
1843,4.950000073760748,native_common,7.635363260904947,7.635363232256254,2.864869319552099e-08,7.744066839718901,1,1,tracking,True,7.744066839718901,7.744162881893743,0.10870357881395343,0.10870357881395343,-2.292703988475073,1.1832342202619752,-8.610871996499059,11.463491463742276,14.344731073769518,-8.613291264430256,2.81140323264296,0.07213731110095978,-0.0075278435833752155,0.0,-0.6299712880705105,False,2,0.0,8.246819199753119e-11,9.934107564335548e-10,True,True,,True,True,True,True,True,True,0.022137310355901718,0.0,0.0
1844,5.000000074505806,native_common,7.597827434539795,7.597827194264597,2.402751979602158e-07,7.618823820139277,1,1,tracking,True,7.618823820139276,7.618826372707693,0.02099638559948147,0.02099638559948236,-2.5056487005618644,-0.6475751288841141,-4.278241130885834,-36.65367215427272,36.90314800654444,-4.258894178273362,-0.7507165161165003,0.07213731110095978,-0.016714824363589287,0.0,-0.18373961286634782,False,2,0.0,8.192816980390205e-10,9.934107564335548e-10,True,True,,True,True,True,True,True,True,0.022137310355901718,0.0,0.0
1845,5.050000075250864,native_common,7.743976751963297,7.743976691907513,6.005578434553627e-08,7.48516383707423,1,1,tracking,True,7.48516383707423,7.485212976835539,-0.25881291488906655,-0.25881291488906655,-2.6731751215193746,-0.6752302265564827,-3.3677508870220407,-0.48580417391611824,3.4028333780661844,-3.3505283692234418,2.9229863049141502,0.75,-0.0005720146000385284,0.0,0.322856190460083,False,2,0.0,-1.1034178345331602e-11,1.1034178345331602e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1846,5.100000075995922,native_common,7.89585018157959,7.895850270683428,-8.910383808569122e-08,7.3510085783243895,1,1,tracking,True,7.3510085783243895,7.351025843167061,-0.5448416032552004,-0.5448416032552004,-2.683131295662657,0.23854084090681754,-0.20333013998297872,18.292651999626607,18.301568450857875,-0.19912347989847523,3.0374685470640497,0.75,-0.003735295729711652,0.0,-0.06326562165073124,False,2,0.0,2.2117550412675824e-11,2.2117550412675824e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1847,5.15000007674098,native_common,7.614285786946615,7.614285674662406,1.1228420948583562e-07,7.242217198733971,1,1,tracking,True,7.24221719873397,7.242237163740089,-0.3720685882126453,-0.37206858821264444,-2.1758291638051865,-0.08183941258357061,10.15093266206903,-6.348686817443237,11.974799853514515,10.146042485961594,-5.631287808746766,0.75,-0.014842499978840351,0.0,-0.2221440816723692,False,2,0.0,-4.0219911082162163e-10,4.0219911082162163e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1848,5.200000077486038,native_common,7.850505669911702,7.850505440961896,2.289498057805872e-07,7.182817523204028,1,1,tracking,True,7.182817523204028,7.182906868379956,-0.6676881467076745,-0.6676881467076745,-1.1879410632495766,-0.5246696177908079,19.75674295786357,-8.832190280932956,21.649497458945497,19.757761716698607,4.72439758890273,0.75,-0.00805969163775444,0.0,0.13565616480028383,False,2,0.0,3.603288587644693e-10,3.603288587644693e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1849,5.250000078231096,native_common,7.878437042236328,7.8784372453546,-2.0311827153562945e-07,7.176597159186534,1,1,tracking,True,7.1765971591865325,7.1766545934868615,-0.7018398830497956,-0.7018398830497938,-0.1252679071693613,-0.08292284486815688,21.234897341046086,8.87690638764305,23.019963199502374,21.253462804903034,0.5586274381683214,0.75,-0.01823362335562706,0.0,-0.20347863132538452,False,2,0.0,-3.120540353895862e-10,3.120540353895862e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1850,5.300000078976154,native_common,7.640500863393148,7.640500836066896,2.7326252372006365e-08,7.213980005819231,1,1,tracking,True,7.213980005819228,7.214122527859507,-0.42652085757392033,-0.42652085757391767,0.7471217706381963,-0.5681945752739931,17.445891488478996,-9.702548174755073,19.965655154079798,17.44779329615877,-4.758723505953089,0.75,-0.016703063622117043,0.0,0.03061119421405801,False,2,0.0,-5.941792509400745e-10,5.941792509400745e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1851,5.350000079721212,native_common,7.644171078999838,7.644171020432785,5.8567052541036446e-08,7.292527040033028,1,1,tracking,True,7.292527040033027,7.292658637775959,-0.3516440389668105,-0.3516440389668096,1.5690881608718956,-0.3614793385463641,16.41038231860855,4.096419030675668,16.9146207271073,16.439327559708918,0.07340431103997959,0.75,-0.01878299191594124,0.0,-0.04159856525661699,False,2,0.0,3.180488372667156e-10,3.180488372667156e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1852,5.4000000804662704,native_common,7.485962867736816,7.4859629182381795,-5.0501363091370877e-08,7.402791373139072,1,1,tracking,True,7.4027913731390695,7.402972306445171,-0.08317149459774686,-0.0831714945977442,2.2038513619278595,-0.45103994603273656,12.682096903808917,-1.8482500359599001,12.816426727789093,12.695263831945104,-3.164164178110708,0.33756783604621887,0.011390624567866325,0.0,0.6034723206837129,False,2,0.0,-3.268909917059082e-10,1.1920928910669204e-08,True,True,,True,True,True,True,True,True,0.2875678353011608,0.0,0.0
1853,5.4500000812113285,native_common,7.636763254801432,7.636763106233869,1.4856756269665539e-07,7.526033221948982,1,1,tracking,True,7.52603322194898,7.526034542838441,-0.11073003285245164,-0.11073003285244987,2.4634914815568734,0.9084809440406992,5.180310380056554,27.129065441815644,27.620023438355197,5.192802315201494,3.016007696350289,0.6711314916610718,-0.0018866353202611208,0.0,-0.2655451938056172,False,2,0.0,7.85635337167967e-12,2.5828675864758566e-08,True,True,,True,True,True,True,True,True,0.6211314909160137,0.0,0.0
1854,5.500000081956387,native_common,7.2050568262736,7.205056913358457,-8.708485754738149e-08,7.616277743235121,1,1,tracking,True,7.616277743235118,7.616281870869107,0.4112209169615184,0.4112209169615211,1.8049003243249195,-0.16508392952149878,-13.176440507187714,-21.459094473003287,25.186368050197995,-13.17182294836362,-8.6341284418981,0.0,0.013311086222529411,0.0,0.30395442632653674,False,2,0.0,-3.663331790693114e-11,3.663331790693114e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1855,5.550000082701445,native_common,7.58492104212443,7.584921007873867,3.425056238626212e-08,7.695715980577428,1,1,tracking,True,7.6957159805774245,7.695758884078554,0.1107949384529947,0.11079493845299826,1.5888457328853145,0.6023406518129706,-4.320721615784484,15.350672928364213,15.952283056505994,-4.321091764402816,7.597284203808245,0.0867987647652626,-0.0072671109810471535,0.0,-0.41156393793875073,False,2,0.0,1.7392355698003792e-10,4.967053712778835e-10,True,True,,True,True,True,True,True,True,0.036798764020204544,0.0,0.0
1856,5.600000083446503,native_common,7.078807989756267,7.078807983171992,6.584274458987238e-09,7.721206255231353,1,1,tracking,True,7.721206255231351,7.721217138704521,0.6423982654750846,0.6423982654750864,0.5095500534253817,-0.5231556490198102,-21.59432954931792,-22.487710308898773,31.177333381093778,-21.585913267543486,-10.122260896529822,0.08367376774549484,0.0009411426726728678,0.0,0.16416507062815025,False,2,0.0,-1.1352537833408949e-12,2.4835268702672053e-09,True,True,,True,True,True,True,True,True,0.03367376700043678,0.0,0.0
1857,5.650000084191561,native_common,7.261662165323894,7.261662255336941,-9.001304679401301e-08,7.694968235512132,1,1,tracking,True,7.694968235512129,7.694973585584664,0.43330607018823475,0.4333060701882374,-0.5248488321161153,0.10189554243506035,-20.693486865279255,12.495636516207838,24.173594635301583,-20.687977402555052,3.657083456857767,0.08054876327514648,0.00696823513135314,0.0,0.12054184737739194,False,2,0.0,-2.2394547934817544e-10,1.986821485111534e-09,True,True,,True,True,True,True,True,True,0.030548762530088425,0.0,0.0
1858,5.700000084936619,native_common,7.936409950256348,7.936409916520057,3.373629109404419e-08,7.633450124546266,1,1,tracking,True,7.633450124546264,7.633459286832135,-0.30295982571008384,-0.30295982571008206,-1.2303953468220887,0.2951762762811601,-14.112611230926811,3.8565578361252095,14.641615186320509,-14.110930083850224,13.494955497558557,0.75,-0.007716372609138489,0.0,-0.2936921504334785,False,2,0.0,-6.968588033007261e-11,6.968588033007261e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1859,5.750000085681677,native_common,7.363442579905192,7.363442541691832,3.821336047593604e-08,7.552370089020768,1,1,tracking,True,7.552370089020767,7.552374468588326,0.1889275091155742,0.188927509115576,-1.6215251375470932,-0.43241611246901107,-7.819658028703131,-14.538638607532192,16.51086594809021,-7.822595697934329,-11.459347236265526,0.0,-0.0022959201596677303,0.0,0.10840904737399448,False,2,0.0,2.4901987156350502e-11,2.4901987156350502e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1860,5.800000086426735,native_common,6.499677499135336,6.4996774544595555,4.46757804084541e-08,7.469076063604489,1,1,tracking,True,7.469076063604487,7.4690824837093945,0.9693985644691514,0.9693985644691532,-1.6658503962960514,-0.0018704712417335855,-0.8849103209433298,8.604608374695985,8.668039763737049,-0.8865051617692078,-17.275301357975078,0.0,-0.00582916708663106,1.0,-0.07066493748627696,False,2,0.0,-5.106285186351478e-12,5.106285186351478e-12,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1861,5.850000087171793,native_common,5.204239924748738,5.204240172390146,-2.4764140782451705e-07,7.349870939439181,1,1,tracking,True,7.34987093943918,7.349882241629157,2.1456310146904416,2.1456310146904425,-2.384141656757469,-0.18173469314509177,-14.365617656353727,-3.564216629509544,14.826438702020525,-14.365824995160878,-25.908751101661476,0.0,0.025715885683894157,1.0,0.6309010460093462,False,2,0.0,-8.926874725534439e-10,8.926874725534439e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1862,5.900000087916851,native_common,4.880802432696024,4.880802425120461,7.57556328778719e-09,7.176700418049351,1,1,tracking,True,7.176700418049348,7.1767947473581035,2.2958979853533243,2.295897985353327,-3.462831784101921,1.103353384973912,-21.569410973276685,25.638734800795664,33.510896867611976,-21.57380222541434,-6.468749744662404,0.0,0.0063659125007689,1.0,-0.38699945789576384,False,2,0.0,2.2334000621127004e-10,2.2334000621127004e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1863,5.950000088661909,native_common,4.915421009063721,4.915421026166254,-1.710253361153491e-08,6.9587279549513585,1,1,tracking,True,6.958727954951356,6.958797621592477,2.043306945887635,2.043306945887638,-4.359566452808819,-0.09585812812946717,-17.94983463958691,-24.0319646166899,29.99907662648342,-17.9346931068902,0.6923715170367948,0.0,-0.013239139690995216,1.0,-0.39210103799252155,False,2,0.0,1.4150996346939948e-11,1.4150996346939948e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1864,6.000000089406967,native_common,5.466413418451944,5.466413480664051,-6.221210657741949e-08,6.712963313402855,1,1,tracking,True,6.712963313402854,6.713024453516949,1.2465498949509097,1.2465498949509106,-4.915146294068317,-0.6369300742882851,-11.110647858039094,-10.888459206401242,15.55871667562506,-11.111596659614273,11.019848023555943,0.0,-0.010624870657920837,1.0,0.05228537988237471,False,0,0.0,-8.715777405354785e-11,8.715777405354785e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1865,6.050000090152025,native_common,4.731717030207316,4.73171698743264,4.277467624547171e-08,6.461030388115099,1,1,tracking,True,6.461030388115098,6.46113403036452,1.729313357907782,1.7293133579077828,-5.0382377110910435,-0.2483850658851346,-2.4768669015924116,7.88386092628914,8.264791981310829,-2.4618283037704236,-14.693927545935978,0.0,0.0036966886837035418,1.0,0.28643118256433037,False,0,0.0,1.043548632922997e-10,1.043548632922997e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1866,6.100000090897083,native_common,5.751771450042725,5.751771446434691,3.6080338716715232e-09,5.389248473778397,1,1,tracking,True,5.389248473778395,5.38941838006096,-0.36252297626432917,-0.3625229762643274,-21.432870520128205,0.2313862514702567,-327.889967673002,9.517904413180123,328.0459869355749,-327.892651294762,20.401088092708264,0.75,-0.004619600251317024,0.0,-0.16632577622196412,False,0,0.0,9.235372969845779e-11,9.235372969845779e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1867,6.150000091642141,native_common,4.593357404073079,4.593357297582834,1.0649024506648175e-07,4.072922197878566,1,1,tracking,True,4.072922197878565,4.07324966017393,-0.5204352061945139,-0.520435206194513,-26.32025684033362,-0.01942050671554733,-97.77727863154242,-5.1308594099807125,97.93559668610608,-97.7477249475537,-23.168280574158626,0.75,-0.016655966639518738,0.0,-0.2407273241769176,False,1,0.0,-6.118203339788852e-10,6.118203339788852e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1868,6.200000092387199,native_common,6.64926290512085,6.6492629572968065,-5.2175956888333985e-08,2.7575619286873208,1,1,tracking,True,2.75756192868732,2.7580916190103815,-3.8917009764335297,-3.891700976433529,-26.29966094541542,-0.10952408769598122,0.35085601354541845,-1.7790496886557907,2.8034298180681656,0.4119178922259122,41.11810940824783,0.75,-0.0017724658828228712,0.0,0.2976700106982885,False,1,0.0,-1.2594314046515676e-11,1.2594314046515676e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1869,6.2500000931322575,native_common,5.207320849100748,5.207320716694056,1.324066918328981e-07,2.919230760272637,1,1,tracking,True,2.919230760272636,2.919878951371952,-2.288090088828112,-2.288090088828111,3.2355100749580514,0.2145943442195745,590.683025488756,6.519808452293926,590.8502540102776,590.7034116053027,-28.838840690669816,0.75,0.020693514496088028,0.0,0.4493196008828342,False,1,0.0,-2.259119835645862e-10,2.259119835645862e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1870,6.3000000938773155,native_common,5.082614580790202,5.082614560992957,1.9797244732444597e-08,3.1577743742217423,1,1,tracking,True,3.1577743742217415,3.158483175290493,-1.9248402065684607,-1.9248402065684598,4.768583522696229,0.7425409718894399,30.654145817170313,10.61186590413771,32.446832428171675,30.661468497872068,-2.494125329045556,0.75,0.0012495185947045684,0.0,-0.3888799122329069,False,1,0.0,-5.349242750141148e-12,5.349242750141148e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1871,6.350000094622374,native_common,5.643733501434326,5.643733635427478,-1.3399315168527437e-07,3.38418831493609,1,1,tracking,True,3.3841883149360887,3.384637388505501,-2.2595451864982374,-2.259545186498236,4.524050162411077,-0.36622165949223107,-4.905962781669356,-22.129120745576873,22.66694996766739,-4.890667132826413,11.222378245656014,0.75,0.013297447003424168,0.0,0.24095856458382958,False,1,0.0,-2.2173969257965886e-10,2.2173969257965886e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1872,6.400000095367432,native_common,4.180513779322307,4.180513949861492,-1.705391854400773e-07,3.62615306467279,1,1,tracking,True,3.6261530646727897,3.6265099140187464,-0.5543607146495169,-0.5543607146495164,4.835463310886565,0.3768656450854645,6.226484017576917,14.92455757071321,16.172854056517817,6.228262876701407,-29.26439400616694,0.75,0.0016531187575310469,0.0,-0.2328865614475822,False,1,0.0,1.0552950440584352e-11,1.0552950440584352e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1873,6.45000009611249,native_common,7.210405349731445,7.210405349052706,6.787397310858978e-10,3.8565758569511033,1,1,tracking,True,3.8565758569511024,3.8567252629445505,-3.353829492780343,-3.353829492780342,4.605480179592148,-0.2690764128784042,-4.607085415812988,-12.879220333711018,13.691552718566765,-4.599662557348026,60.59783050520473,0.75,0.005474193952977657,0.0,0.07642150277016307,False,1,0.0,-1.314480651062877e-10,1.314480651062877e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1874,6.500000096857548,native_common,6.020863056182862,6.020863246426569,-1.9024370701004045e-07,4.07770782884205,1,1,tracking,True,4.077707828842049,4.077788291421654,-1.9431552273408128,-1.943155227340812,4.420898734858459,0.10354180982963393,-3.6905181525842896,7.486223342184115,8.362434614140799,-3.6916288396642343,-23.790845516460436,0.75,-0.007668409030884504,0.0,-0.2628520557604424,False,1,0.0,-7.192223552832111e-11,7.192223552832111e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1875,6.550000097602606,native_common,6.346186478932697,6.3461866667240185,-1.8779132116009123e-07,4.28950863667148,1,1,tracking,True,4.289508636671478,4.289535489800623,-2.0566778422612195,-2.0566778422612177,4.235196671621606,-0.46492646704818835,-3.7149757863647137,-11.388356581659574,11.983896062678213,-3.7140412093935358,6.50646835804277,0.75,-0.0005516477976925671,0.0,0.14233522254287864,False,1,0.0,2.0980450666716055e-11,2.0980450666716055e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1876,6.600000098347664,native_common,6.0633583068847665,6.0633583233027935,-1.64180269379699e-08,4.497851897688338,1,1,tracking,True,4.497851897688337,4.497853136255975,-1.5655064091964297,-1.5655064091964288,4.16651987322888,0.12402050625643161,-1.375528672720634,11.760513442084031,11.84111575086485,-1.373535947387224,-5.656563356669255,0.75,-0.004973640199750662,0.0,-0.08843984672330549,False,1,0.0,1.536355487274932e-10,1.536355487274932e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1877,6.650000099092722,native_common,5.701306581497193,5.701306641851905,-6.035471145082738e-08,4.704328086979561,1,1,tracking,True,4.704328086979561,4.704341658894913,-0.9969784945176325,-0.9969784945176325,4.1295637239177,-0.178107383297227,-0.7378734870685443,-6.068879173060299,6.120513951754287,-0.7391229752098154,-7.241034399851644,0.75,-0.02327118255198002,0.0,-0.36595084159149466,False,1,0.0,-4.4361463460984574e-10,4.4361463460984574e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1878,6.70000009983778,native_common,7.582033316294352,7.58203321382371,1.0247064174961906e-07,4.9089257468880865,1,1,tracking,True,4.908925746888086,4.909153771696385,-2.673107569406266,-2.673107569406265,4.09199617613639,-0.8484527923825654,-0.7561280680029375,-13.52298542446585,13.544138013789162,-0.7513509444302028,37.61453413544293,0.75,-0.004044966772198677,0.0,0.38452430986576813,False,1,0.0,-2.0409363522128077e-10,2.0409363522128077e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1879,6.750000100582838,native_common,7.353929201761881,7.35392912485721,7.69046710757948e-08,5.114001121679848,1,1,tracking,True,5.1140011216798476,5.114058226154141,-2.2399280800820334,-2.2399280800820325,4.1009475231400465,0.42188166890146755,0.16180903376298822,25.322169024480914,25.377212030269035,0.17902693740542333,-4.562082222669091,0.75,0.002075467724353075,0.0,0.12240868810700345,False,1,0.0,-3.882099025923069e-11,3.882099025923069e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1880,6.800000101327896,native_common,7.312797546386719,7.312797642482237,-9.609551820943807e-08,5.3150504644667524,1,1,tracking,True,5.315050464466752,5.315094199194843,-1.9977470819199672,-1.9977470819199663,4.021253607061922,0.314268024406975,-1.5944696705227528,-2.1586955088865425,3.54028087418675,-1.5938782978118478,-0.822633095245055,0.75,0.012310637161135674,0.0,0.20470338568533383,False,1,0.0,1.473840667565174e-11,1.473840667565174e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1881,6.850000102072954,native_common,6.0677744547526045,6.067774660785318,-2.0603271355668085e-07,5.280801232066745,1,1,tracking,True,5.280801232066744,5.280875886854128,-0.7869732226858606,-0.7869732226858597,-0.684947827085456,0.4147836718102837,-94.12559648637767,2.0313212801004763,94.14812285456071,-94.12402728039027,-24.900461461636496,0.75,-0.025597643107175827,0.0,-0.7581655940686823,False,1,0.0,-3.835347768543773e-10,3.835347768543773e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1882,6.900000102818012,native_common,7.055665493011475,7.055665464741012,2.8270462415491693e-08,5.246816287882467,1,1,tracking,True,5.246816287882466,5.246963783085996,-1.8088492051290084,-1.8088492051290075,-0.6799943709757097,-0.9798496346245499,0.09854462174333657,-27.89310418183593,27.893278405958416,0.09906912071868088,19.757820470762937,0.75,0.003293017391115427,0.0,0.5778132013557374,False,1,0.0,1.0649488712752286e-10,1.0649488712752286e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1883,6.95000010356307,native_common,7.816483497619629,7.816483435148089,6.247153994110022e-08,5.246810220828796,1,1,tracking,True,5.246810220828795,5.24684039419667,-2.5696732767908337,-2.569673276790833,-0.0011130959847612352,0.44006412742070156,13.554111109958988,28.414253464344664,31.49117917833099,13.577625297496585,15.216359865421655,0.75,0.03191366791725159,0.0,0.5724130019931047,False,1,0.0,8.088647529547188e-10,8.088647529547188e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1884,7.000000104308128,native_common,6.321247577667237,6.321247541177686,3.648955093638051e-08,5.275172205767153,1,1,tracking,True,5.275172205767151,5.2753584495374515,-1.046075371900086,-1.0460753719000841,0.5673942385945364,1.1211854919925754,11.355041824539132,13.622326363988957,17.734310589071935,11.370146522157567,-29.90471795343281,0.75,0.008216881193220615,0.0,-0.47393572741842677,False,1,0.0,4.573229642201859e-10,4.573229642201859e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1885,7.050000105053186,native_common,4.85659384727478,4.856593702124294,1.4515048629704097e-07,5.275313023542561,1,1,tracking,True,5.2753130235425605,5.275403622091607,0.4187191762677802,0.4187191762677811,0.002064882513003043,-0.18300088751726984,-11.324302166730154,-26.07474962428533,28.42767015278419,-11.306586953149392,-29.29307417134832,0.0,-0.023561475798487663,0.0,-0.6355671303634773,False,0,0.0,-6.897041965325812e-10,6.897041965325812e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1886,7.1000001057982445,native_common,4.29424524307251,4.294245276778338,-3.3705828350605316e-08,5.279054673114896,1,1,tracking,True,5.279054673114895,5.279120521831365,0.9848094300423851,0.984809430042386,0.07452137131006858,-1.028678376798492,1.4506566492748698,-16.91348863220588,16.976361740072548,1.4491297543475947,-11.246971916452468,0.0,0.034811172634363174,1.0,1.1674529512606122,False,0,0.0,1.2533174567619376e-09,1.2533174567619376e-09,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1887,7.1500001065433025,native_common,5.3039874235788975,5.3039873207957715,1.0278312601030848e-07,5.676891394864781,1,1,tracking,True,5.6768913948647794,5.677188275202824,0.37290397128588193,0.3729039712858837,7.956860288385586,1.6076858722776415,157.64383170192755,52.7269182087735,166.22950114765436,157.64677599239033,20.19484330920114,0.07742376625537872,0.007532256655395031,0.0,-0.5455783114496126,False,2,0.0,-6.904639186788852e-11,9.934107564335548e-10,True,True,,True,True,True,True,True,True,0.027423765510320663,0.0,0.0
1888,7.200000107288361,native_common,5.159725030263265,5.15972508272709,-5.246382528412141e-08,5.807095338140898,1,1,tracking,True,5.807095338140897,5.807213916483185,0.6473703078776323,0.6473703078776332,2.6025956455604984,-0.30692596975669845,-107.14057933983155,-38.01477080643553,113.6851785553354,-107.08529126080657,-2.885247823319114,0.0,0.020657069981098175,1.0,0.26249626260256376,False,2,0.0,1.014448941516477e-11,1.014448941516477e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1889,7.250000108033419,native_common,6.388629913330077,6.38862991729194,-3.96186283779798e-09,5.824688071306162,1,1,tracking,True,5.824688071306161,5.824911605304983,-0.5639418420239162,-0.5639418420239153,0.3513254391968726,0.44113180769840116,-45.01870906404388,15.017234283533968,47.46333188486467,-45.02540345634172,24.57809729509406,0.75,-0.03449559584259987,0.0,-1.1030533000371858,False,2,0.0,4.056032038013413e-10,4.056032038013413e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1890,7.300000108778477,native_common,5.464783509572348,5.464783542231216,-3.265886849845856e-08,5.792567580579867,1,1,tracking,True,5.792567580579866,5.792699221723305,0.3277840710075184,0.3277840710075193,-0.6429163218294012,-1.58220622417415,-19.887904695829043,-40.46374909433049,45.0915787229379,-19.884834924218342,-18.476927799826914,0.0,-0.003792223986238241,0.0,0.6140674279769148,False,2,0.0,-3.06330585897463e-11,3.06330585897463e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1891,7.350000109523535,native_common,6.1550672849019366,6.155067222889499,6.201243785142196e-08,5.760886167359552,1,1,tracking,True,5.760886167359551,5.760923962872387,-0.3941811175423853,-0.3941811175423844,-0.6347389354928816,0.22604844074557848,0.11633758303486519,36.184095276821054,36.18441930850253,0.16354772429333986,13.805675300871187,0.75,-0.007505333982408047,0.0,-0.07426219881680311,False,2,0.0,-5.874806023598023e-11,5.874806023598023e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1892,7.400000110268593,native_common,5.23435624440511,5.234356325845159,-8.144004848276154e-08,5.705008018933057,1,1,tracking,True,5.705008018933057,5.705049835267112,0.4706517745279468,0.4706517745279468,-1.1178000355615885,-0.11006720221869763,-9.660590232285267,-6.72024134249529,11.769584466582543,-9.661221857410712,-18.414220535543254,0.0,0.0010159858502447605,0.0,0.17042639411350496,False,2,0.0,-4.4349852783287513e-11,4.4349852783287513e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1893,7.450000111013651,native_common,5.045251806577046,5.0452517301533115,7.642373489602505e-08,5.642868906211821,1,1,tracking,True,5.64286890621182,5.642873788011181,0.5976170996347738,0.5976170996347747,-1.243240786812354,0.18374821269575048,-2.5110771193218615,5.899356418857387,6.411650252887856,-2.5088149876310553,-3.782088700203766,0.0,0.0035976010840386152,1.0,0.05163230390649581,False,2,0.0,5.111782004629806e-11,5.111782004629806e-11,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
1894,7.500000111758709,native_common,5.46364951133728,5.463649485674659,2.5662621361277616e-08,5.551244353086152,1,1,tracking,True,5.551244353086152,5.551244650626072,0.08759484174887167,0.08759484174887167,-1.8324916005586844,0.16869189987626873,-11.786987208367657,-0.3146761312933279,11.794443625970748,-11.785016099316183,8.367953970512445,0.06875000149011612,-0.005996717140078545,0.0,-0.1918863616230136,False,2,0.0,1.7361094940132604e-10,1.4901161138336505e-09,True,True,,True,True,True,True,True,True,0.01875000074505806,0.0,0.0
1895,7.550000112503767,native_common,6.9190677007039385,6.919067711063872,-1.0359933355630346e-08,5.506389425285508,1,1,tracking,True,5.506389425285506,5.506393746426222,-1.4126782754184326,-1.4126782754184308,-0.8970394657744023,-0.24419742516231943,18.711791098082845,-8.229903027354737,20.448368960347576,18.709042416899187,29.10836335358475,0.75,0.008241131901741028,0.0,0.28475697659318183,False,2,0.0,-2.745784016822128e-10,2.745784016822128e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1896,7.600000113248825,native_common,4.647334376970926,4.64733434765743,2.9313496519023374e-08,5.5107319574854685,1,1,tracking,True,5.510731957485468,5.510738735512036,0.8633975805145413,0.8633975805145422,0.08699227170296177,0.3785257963803245,19.684222521402795,12.441111044258685,23.28695506001714,19.680634456282974,-45.43466579763096,0.0,0.02608555369079113,1.0,0.35688843046295,False,0,0.0,2.008554850219113e-10,2.008554850219113e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.0
